invoice_month,account_id,subscription,service,resource_group,resource_id,region,usage_qty,unit_cost,cost
2025-02,acc-6218,sub-2,App Service,rg-10,res-241,centralus,141.05,1.23,173.49
2025-02,acc-9025,sub-5,SQL Database,rg-8,res-242,eastus,153.88,0.8,123.1
2025-02,acc-6040,sub-1,Kubernetes,rg-8,res-243,centralus,123.18,1.94,238.97
2025-02,acc-1841,sub-5,App Service,rg-3,res-244,southeastasia,23.11,1.3,30.04
2025-02,acc-4968,sub-1,Kubernetes,rg-2,res-245,westus,0.78,0.14,0.11
2025-02,acc-7765,sub-2,App Service,rg-9,res-246,southeastasia,131.78,1.85,243.79
2025-02,acc-3262,sub-5,Storage,rg-9,res-247,centralus,27.95,2.0,55.9
2025-02,acc-6140,sub-2,App Service,rg-9,res-248,centralus,170.04,1.14,193.85
2025-02,acc-8932,sub-2,Storage,rg-5,res-249,southeastasia,165.69,0.67,111.01
2025-02,acc-9011,sub-3,App Service,rg-6,res-250,southeastasia,95.87,1.87,179.28
2025-02,acc-2996,sub-5,Networking,rg-9,res-251,northeurope,17.44,1.8,31.39
2025-02,acc-5758,sub-1,SQL Database,rg-2,res-252,centralus,24.31,1.86,45.22
2025-02,acc-4505,sub-2,Kubernetes,rg-5,res-253,southeastasia,95.24,1.42,135.24
2025-02,acc-4920,sub-2,Virtual Machines,rg-9,res-254,westus,19.06,1.31,24.97
2025-02,acc-6411,sub-4,Virtual Machines,rg-3,res-255,eastus,9.29,1.93,17.93
2025-02,acc-8822,sub-2,SQL Database,rg-6,res-256,centralus,40.69,1.33,54.12
2025-02,acc-4804,sub-5,Networking,rg-1,res-257,westus,137.56,0.89,122.43
2025-02,acc-9116,sub-2,Networking,rg-5,res-258,eastus,59.54,0.12,7.14
2025-02,acc-6489,sub-3,App Service,rg-9,res-259,southeastasia,42.21,1.04,43.9
2025-02,acc-5470,sub-2,Virtual Machines,rg-6,res-260,westus,5.11,1.49,7.61
2025-02,acc-1230,sub-3,SQL Database,rg-10,res-261,westus,47.73,0.43,20.52
2025-02,acc-9442,sub-3,Virtual Machines,rg-7,res-262,eastus,230.53,0.45,103.74
2025-02,acc-5064,sub-1,SQL Database,rg-7,res-263,westus,7.55,0.95,7.17
2025-02,acc-1187,sub-3,Networking,rg-6,res-264,westus,36.52,0.22,8.03
2025-02,acc-3616,sub-4,Networking,rg-9,res-265,centralus,104.93,1.41,147.95
2025-02,acc-4618,sub-2,Storage,rg-8,res-266,westus,67.5,0.96,64.8
2025-02,acc-9998,sub-4,Kubernetes,rg-4,res-267,westus,59.7,1.39,82.98
2025-02,acc-8319,sub-5,Networking,rg-6,res-268,eastus,60.61,1.84,111.52
2025-02,acc-9281,sub-2,Kubernetes,rg-9,res-269,westus,22.27,0.41,9.13
2025-02,acc-4365,sub-5,App Service,rg-2,res-270,southeastasia,17.38,0.95,16.51
2025-02,acc-9409,sub-4,App Service,rg-10,res-271,eastus,82.87,1.16,96.13
2025-02,acc-7487,sub-3,Virtual Machines,rg-4,res-272,southeastasia,83.07,0.24,19.94
2025-02,acc-9866,sub-1,Virtual Machines,rg-8,res-273,eastus,100.9,0.65,65.59
2025-02,acc-7135,sub-4,App Service,rg-7,res-274,northeurope,122.23,0.25,30.56
2025-02,acc-6697,sub-1,Storage,rg-9,res-275,northeurope,35.8,1.1,39.38
2025-02,acc-1372,sub-3,App Service,rg-9,res-276,northeurope,34.81,1.11,38.64
2025-02,acc-6671,sub-2,SQL Database,rg-4,res-277,eastus,80.05,0.16,12.81
2025-02,acc-1256,sub-2,Storage,rg-2,res-278,eastus,52.49,1.23,64.56
2025-02,acc-5009,sub-1,App Service,rg-8,res-279,westus,60.53,1.13,68.4
2025-02,acc-5739,sub-2,Networking,rg-10,res-280,centralus,79.43,1.2,95.32
2025-02,acc-5944,sub-2,Networking,rg-9,res-281,westus,110.37,0.89,98.23
2025-02,acc-3869,sub-4,Kubernetes,rg-8,res-282,eastus,20.62,1.95,40.21
2025-02,acc-9592,sub-3,Networking,rg-7,res-283,northeurope,23.55,0.38,8.95
2025-02,acc-8758,sub-2,Storage,rg-5,res-284,westus,4.93,1.63,8.04
2025-02,acc-7824,sub-5,Kubernetes,rg-3,res-285,northeurope,43.17,0.56,24.18
2025-02,acc-8369,sub-3,Virtual Machines,rg-9,res-286,westus,1.83,0.2,0.37
2025-02,acc-1647,sub-1,Storage,rg-10,res-287,southeastasia,31.33,0.51,15.98
2025-02,acc-1251,sub-2,Storage,rg-2,res-288,northeurope,39.11,1.84,71.96
2025-02,acc-7498,sub-2,Kubernetes,rg-6,res-289,centralus,16.88,0.82,13.84
2025-02,acc-6053,sub-3,SQL Database,rg-9,res-290,northeurope,44.68,0.99,44.23
2025-02,acc-4328,sub-3,SQL Database,rg-7,res-291,eastus,1.55,1.17,1.81
2025-02,acc-1265,sub-3,Kubernetes,rg-10,res-292,southeastasia,1.9,1.47,2.79
2025-02,acc-6404,sub-2,App Service,rg-10,res-293,westus,86.47,1.05,90.79
2025-02,acc-5216,sub-4,Networking,rg-8,res-294,northeurope,22.33,0.42,9.38
2025-02,acc-9954,sub-4,Storage,rg-9,res-295,eastus,6.79,1.1,7.47
2025-02,acc-1104,sub-4,Storage,rg-4,res-296,eastus,36.93,1.44,53.18
2025-02,acc-8471,sub-3,Virtual Machines,rg-10,res-297,southeastasia,73.48,1.83,134.47
2025-02,acc-1108,sub-5,Kubernetes,rg-7,res-298,eastus,12.16,0.13,1.58
2025-02,acc-5697,sub-1,Kubernetes,rg-7,res-299,westus,48.76,0.3,14.63
2025-02,acc-4948,sub-2,Kubernetes,rg-9,res-300,centralus,4.46,1.65,7.36
2025-02,acc-7112,sub-4,App Service,rg-10,res-301,westus,2.65,1.98,5.25
2025-02,acc-1519,sub-1,App Service,rg-7,res-302,northeurope,37.9,1.15,43.58
2025-02,acc-3807,sub-1,App Service,rg-7,res-303,centralus,38.9,1.18,45.9
2025-02,acc-4764,sub-2,Networking,rg-10,res-304,northeurope,50.73,0.62,31.45
2025-02,acc-9897,sub-5,Networking,rg-1,res-305,westus,64.75,1.86,120.44
2025-02,acc-3362,sub-4,Virtual Machines,rg-5,res-306,westus,186.18,1.17,217.83
2025-02,acc-6435,sub-4,Networking,rg-3,res-307,eastus,36.31,1.05,38.13
2025-02,acc-8161,sub-2,Virtual Machines,rg-6,res-308,southeastasia,19.5,1.56,30.42
2025-02,acc-1485,sub-3,App Service,rg-8,res-309,westus,79.28,0.78,61.84
2025-02,acc-7227,sub-1,Kubernetes,rg-5,res-310,westus,15.79,1.45,22.9
2025-02,acc-7225,sub-2,Networking,rg-7,res-311,centralus,28.9,0.79,22.83
2025-02,acc-8286,sub-3,SQL Database,rg-2,res-312,westus,4.09,0.27,1.1
2025-02,acc-9395,sub-4,Virtual Machines,rg-1,res-313,eastus,1.28,0.77,0.99
2025-02,acc-6315,sub-4,Virtual Machines,rg-5,res-314,northeurope,164.37,0.84,138.07
2025-02,acc-4977,sub-5,Kubernetes,rg-3,res-315,northeurope,90.39,0.42,37.96
2025-02,acc-9079,sub-2,Virtual Machines,rg-3,res-316,northeurope,59.53,0.62,36.91
2025-02,acc-6916,sub-3,Storage,rg-8,res-317,southeastasia,26.29,1.27,33.39
2025-02,acc-5991,sub-1,App Service,rg-6,res-318,southeastasia,9.52,0.82,7.81
2025-02,acc-8055,sub-5,Storage,rg-5,res-319,centralus,8.51,1.25,10.64
2025-02,acc-6147,sub-2,App Service,rg-6,res-320,centralus,14.4,1.5,21.6
2025-02,acc-4971,sub-3,App Service,rg-5,res-321,northeurope,39.84,0.79,31.47
2025-02,acc-9939,sub-2,Networking,rg-9,res-322,eastus,62.69,1.91,119.74
2025-02,acc-8183,sub-3,Networking,rg-2,res-323,northeurope,53.97,1.38,74.48
2025-02,acc-4965,sub-3,Networking,rg-3,res-324,northeurope,16.42,1.6,26.27
2025-02,acc-8851,sub-5,App Service,rg-9,res-325,southeastasia,154.91,1.85,286.58
2025-02,acc-1602,sub-3,Networking,rg-9,res-326,southeastasia,66.95,1.31,87.7
2025-02,acc-6816,sub-2,Networking,rg-10,res-327,eastus,40.41,1.17,47.28
2025-02,acc-6432,sub-4,Virtual Machines,rg-1,res-328,eastus,47.3,0.59,27.91
2025-02,acc-4621,sub-4,SQL Database,rg-7,res-329,northeurope,27.2,1.57,42.7
2025-02,acc-3469,sub-3,Virtual Machines,rg-8,res-330,eastus,14.23,0.66,9.39
2025-02,acc-6707,sub-3,SQL Database,rg-8,res-331,westus,22.0,1.09,23.98
2025-02,acc-8178,sub-4,SQL Database,rg-2,res-332,centralus,70.91,0.18,12.76
2025-02,acc-6620,sub-1,Networking,rg-3,res-333,westus,0.72,1.08,0.78
2025-02,acc-7985,sub-4,Storage,rg-7,res-334,westus,6.17,0.45,2.78
2025-02,acc-1478,sub-5,Storage,rg-8,res-335,southeastasia,2.35,0.92,2.16
2025-02,acc-4371,sub-3,Networking,rg-2,res-336,southeastasia,2.08,0.29,0.6
2025-02,acc-6340,sub-2,App Service,rg-2,res-337,centralus,96.71,1.37,132.49
2025-02,acc-7367,sub-5,App Service,rg-10,res-338,eastus,60.81,0.76,46.22
2025-02,acc-5873,sub-5,Kubernetes,rg-2,res-339,westus,32.14,0.7,22.5
2025-02,acc-3999,sub-3,Networking,rg-3,res-340,southeastasia,5.15,0.84,4.33
2025-02,acc-7286,sub-4,Storage,rg-8,res-341,southeastasia,33.83,1.42,48.04
2025-02,acc-3733,sub-4,SQL Database,rg-3,res-342,westus,32.07,0.7,22.45
2025-02,acc-6882,sub-1,App Service,rg-3,res-343,westus,9.51,1.65,15.69
2025-02,acc-7703,sub-4,App Service,rg-8,res-344,northeurope,28.44,0.42,11.94
2025-02,acc-5785,sub-1,SQL Database,rg-4,res-345,southeastasia,25.42,0.65,16.52
2025-02,acc-9369,sub-1,Kubernetes,rg-2,res-346,centralus,47.84,1.57,75.11
2025-02,acc-8231,sub-5,Storage,rg-7,res-347,eastus,50.41,1.5,75.61
2025-02,acc-1528,sub-4,SQL Database,rg-6,res-348,eastus,2.32,0.93,2.16
2025-02,acc-6744,sub-5,Networking,rg-7,res-349,westus,23.47,1.27,29.81
2025-02,acc-6747,sub-5,SQL Database,rg-10,res-350,southeastasia,49.16,0.42,20.65
2025-02,acc-5380,sub-5,Networking,rg-2,res-351,westus,34.97,1.93,67.49
2025-02,acc-3078,sub-2,Storage,rg-3,res-352,centralus,97.07,1.67,162.11
2025-02,acc-3329,sub-5,Networking,rg-5,res-353,northeurope,53.75,0.81,43.54
2025-02,acc-7600,sub-5,Networking,rg-5,res-354,centralus,8.89,0.96,8.53
2025-02,acc-1040,sub-1,Networking,rg-8,res-355,centralus,3.66,1.72,6.3
2025-02,acc-8039,sub-2,App Service,rg-5,res-356,centralus,51.42,1.67,85.87
2025-02,acc-3139,sub-5,App Service,rg-6,res-357,eastus,1.34,0.19,0.25
2025-02,acc-3035,sub-2,App Service,rg-8,res-358,eastus,44.07,1.98,87.26
2025-02,acc-5945,sub-2,SQL Database,rg-2,res-359,centralus,140.86,0.58,81.7
2025-02,acc-1848,sub-4,Networking,rg-5,res-360,westus,42.84,0.92,39.41
2025-02,acc-1017,sub-2,App Service,rg-2,res-361,westus,24.57,1.23,30.22
2025-02,acc-1152,sub-1,Networking,rg-6,res-362,eastus,51.54,1.98,102.05
2025-02,acc-8826,sub-1,Storage,rg-7,res-363,eastus,30.65,1.49,45.67
2025-02,acc-7022,sub-3,Storage,rg-7,res-364,westus,39.44,1.32,52.06
2025-02,acc-9691,sub-5,Virtual Machines,rg-10,res-365,westus,141.91,0.94,133.4
2025-02,acc-7745,sub-5,Networking,rg-8,res-366,westus,24.4,0.26,6.34
2025-02,acc-7291,sub-3,App Service,rg-6,res-367,westus,162.45,0.57,92.6
2025-02,acc-5668,sub-1,Networking,rg-5,res-368,westus,117.88,1.08,127.31
2025-02,acc-5842,sub-1,Storage,rg-8,res-369,northeurope,10.89,0.31,3.38
2025-02,acc-2163,sub-5,Virtual Machines,rg-6,res-370,centralus,3.59,0.35,1.26
2025-02,acc-9951,sub-2,App Service,rg-2,res-371,eastus,5.31,1.22,6.48
2025-02,acc-1652,sub-1,App Service,rg-9,res-372,centralus,0.92,1.29,1.19
2025-02,acc-7590,sub-1,Networking,rg-9,res-373,southeastasia,4.96,1.27,6.3
2025-02,acc-2294,sub-5,Storage,rg-3,res-374,southeastasia,57.44,0.72,41.36
2025-02,acc-6081,sub-4,Networking,rg-4,res-375,eastus,3.69,0.56,2.07
2025-02,acc-1901,sub-3,Networking,rg-3,res-376,eastus,19.21,0.12,2.31
2025-02,acc-3684,sub-4,SQL Database,rg-9,res-377,southeastasia,93.18,1.59,148.16
2025-02,acc-7092,sub-2,Networking,rg-5,res-378,eastus,1.18,1.57,1.85
2025-02,acc-5456,sub-5,Virtual Machines,rg-5,res-379,southeastasia,84.23,1.29,108.66
2025-02,acc-6900,sub-1,App Service,rg-10,res-380,westus,16.55,0.8,13.24
2025-02,acc-2889,sub-2,Networking,rg-9,res-381,eastus,6.29,0.18,1.13
2025-02,acc-8729,sub-3,App Service,rg-3,res-382,westus,59.66,1.87,111.56
2025-02,acc-4678,sub-3,Storage,rg-7,res-383,centralus,49.57,0.62,30.73
2025-02,acc-2956,sub-5,Networking,rg-1,res-384,westus,104.97,0.52,54.58
2025-02,acc-2129,sub-4,SQL Database,rg-5,res-385,centralus,66.41,0.26,17.27
2025-02,acc-4287,sub-3,Kubernetes,rg-5,res-386,southeastasia,81.35,0.56,45.56
2025-02,acc-4201,sub-5,Storage,rg-3,res-387,eastus,16.57,1.87,30.99
2025-02,acc-6675,sub-1,SQL Database,rg-1,res-388,northeurope,9.77,1.71,16.71
2025-02,acc-4361,sub-5,Storage,rg-7,res-389,northeurope,69.44,1.93,134.02
2025-02,acc-2524,sub-1,Storage,rg-9,res-390,northeurope,82.21,1.43,117.56
2025-02,acc-2565,sub-5,Storage,rg-7,res-391,eastus,232.85,1.22,284.08
2025-02,acc-4879,sub-3,SQL Database,rg-6,res-392,northeurope,26.6,1.43,38.04
2025-02,acc-8417,sub-3,Storage,rg-2,res-393,westus,23.26,0.36,8.37
2025-02,acc-2731,sub-2,App Service,rg-8,res-394,centralus,74.9,0.87,65.16
2025-02,acc-8404,sub-3,App Service,rg-5,res-395,eastus,20.84,0.27,5.63
2025-02,acc-1660,sub-2,SQL Database,rg-3,res-396,eastus,133.51,1.45,193.59
2025-02,acc-1802,sub-3,SQL Database,rg-3,res-397,eastus,97.74,1.91,186.68
2025-02,acc-5093,sub-1,App Service,rg-2,res-398,westus,28.02,0.33,9.25
2025-02,acc-4246,sub-4,SQL Database,rg-2,res-399,southeastasia,69.49,1.21,84.08
2025-02,acc-4239,sub-4,Storage,rg-2,res-400,centralus,70.23,0.33,23.18
2025-03,acc-8096,sub-4,App Service,rg-1,res-401,northeurope,5.44,1.4,7.62
2025-03,acc-4066,sub-3,SQL Database,rg-8,res-402,westus,116.42,0.17,19.79
2025-03,acc-5835,sub-4,App Service,rg-9,res-403,northeurope,35.19,0.22,7.74
2025-03,acc-7868,sub-2,Networking,rg-9,res-404,westus,87.57,1.3,113.84
2025-03,acc-6883,sub-4,Kubernetes,rg-8,res-405,centralus,19.29,1.83,35.3
2025-03,acc-5430,sub-2,Virtual Machines,rg-6,res-406,southeastasia,112.94,0.52,58.73
2025-03,acc-9674,sub-3,Kubernetes,rg-4,res-407,westus,24.65,0.29,7.15
2025-03,acc-9743,sub-1,Storage,rg-10,res-408,northeurope,0.54,0.77,0.42
2025-03,acc-6210,sub-3,Kubernetes,rg-1,res-409,centralus,117.9,1.9,224.01
2025-03,acc-4084,sub-4,Kubernetes,rg-5,res-410,westus,4.79,1.03,4.93
2025-03,acc-4584,sub-1,Kubernetes,rg-8,res-411,eastus,19.23,0.73,14.04
2025-03,acc-6582,sub-2,SQL Database,rg-1,res-412,eastus,149.85,0.38,56.94
2025-03,acc-9622,sub-3,Virtual Machines,rg-6,res-413,northeurope,150.4,1.21,181.98
2025-03,acc-3235,sub-2,Networking,rg-7,res-414,northeurope,42.6,1.33,56.66
2025-03,acc-6846,sub-2,Networking,rg-10,res-415,westus,49.96,0.82,40.97
2025-03,acc-3086,sub-2,Networking,rg-1,res-416,southeastasia,29.75,0.84,24.99
2025-03,acc-6213,sub-5,Storage,rg-10,res-417,eastus,17.35,1.88,32.62
2025-03,acc-4899,sub-3,SQL Database,rg-3,res-418,eastus,19.92,1.66,33.07
2025-03,acc-8317,sub-1,SQL Database,rg-4,res-419,westus,55.82,1.42,79.26
2025-03,acc-1020,sub-1,App Service,rg-8,res-420,northeurope,69.79,1.94,135.39
2025-03,acc-6754,sub-5,App Service,rg-2,res-421,northeurope,78.41,1.6,125.46
2025-03,acc-3664,sub-4,Virtual Machines,rg-1,res-422,centralus,77.94,0.14,10.91
2025-03,acc-6600,sub-2,App Service,rg-3,res-423,eastus,4.78,1.14,5.45
2025-03,acc-8909,sub-1,App Service,rg-3,res-424,southeastasia,34.1,1.79,61.04
2025-03,acc-6424,sub-2,Storage,rg-7,res-425,southeastasia,2.96,1.47,4.35
2025-03,acc-5612,sub-3,Storage,rg-2,res-426,eastus,39.87,0.85,33.89
2025-03,acc-1893,sub-3,Virtual Machines,rg-7,res-427,eastus,29.13,0.66,19.23
2025-03,acc-8869,sub-2,Virtual Machines,rg-1,res-428,westus,109.33,0.42,45.92
2025-03,acc-2892,sub-3,App Service,rg-8,res-429,northeurope,21.61,1.8,38.9
2025-03,acc-7349,sub-2,SQL Database,rg-7,res-430,centralus,6.23,0.45,2.8
2025-03,acc-8619,sub-3,Storage,rg-5,res-431,southeastasia,7.72,0.22,1.7
2025-03,acc-2404,sub-3,Kubernetes,rg-7,res-432,southeastasia,71.67,0.53,37.99
2025-03,acc-7858,sub-5,Networking,rg-8,res-433,southeastasia,48.15,1.78,85.71
2025-03,acc-7468,sub-1,Kubernetes,rg-10,res-434,southeastasia,5.33,1.62,8.63
2025-03,acc-2970,sub-4,Storage,rg-3,res-435,westus,4.39,1.64,7.2
2025-03,acc-2283,sub-4,Storage,rg-3,res-436,southeastasia,60.36,0.59,35.61
2025-03,acc-7358,sub-5,App Service,rg-9,res-437,centralus,3.78,1.73,6.54
2025-03,acc-9561,sub-4,Virtual Machines,rg-7,res-438,westus,86.26,0.38,32.78
2025-03,acc-2730,sub-5,Virtual Machines,rg-5,res-439,southeastasia,61.25,1.77,108.41
2025-03,acc-8955,sub-5,Kubernetes,rg-8,res-440,eastus,4.24,0.43,1.82
2025-03,acc-7581,sub-1,App Service,rg-6,res-441,westus,4.43,0.19,0.84
2025-03,acc-1331,sub-3,SQL Database,rg-5,res-442,centralus,215.77,1.7,366.81
2025-03,acc-4734,sub-2,SQL Database,rg-8,res-443,centralus,23.44,0.61,14.3
2025-03,acc-4079,sub-4,Storage,rg-7,res-444,northeurope,23.15,1.54,35.65
2025-03,acc-3604,sub-1,SQL Database,rg-9,res-445,northeurope,83.78,0.36,30.16
2025-03,acc-3846,sub-2,Storage,rg-1,res-446,westus,147.11,0.16,23.54
2025-03,acc-5488,sub-3,App Service,rg-9,res-447,northeurope,213.44,1.31,279.61
2025-03,acc-4963,sub-3,App Service,rg-10,res-448,northeurope,69.99,0.44,30.8
2025-03,acc-6730,sub-3,Storage,rg-5,res-449,eastus,23.6,0.64,15.1
2025-03,acc-4511,sub-2,Networking,rg-4,res-450,westus,4.36,0.61,2.66
2025-03,acc-1145,sub-4,Storage,rg-3,res-451,southeastasia,75.06,1.62,121.6
2025-03,acc-6004,sub-3,App Service,rg-7,res-452,centralus,40.87,0.97,39.64
2025-03,acc-9530,sub-5,App Service,rg-10,res-453,eastus,27.6,0.11,3.04
2025-03,acc-5631,sub-3,Networking,rg-2,res-454,northeurope,118.41,0.22,26.05
2025-03,acc-5536,sub-3,Networking,rg-5,res-455,westus,5.89,0.38,2.24
2025-03,acc-7620,sub-3,Networking,rg-3,res-456,eastus,33.93,1.35,45.81
2025-03,acc-7628,sub-4,Networking,rg-1,res-457,southeastasia,0.57,1.45,0.83
2025-03,acc-4643,sub-5,Networking,rg-8,res-458,centralus,31.62,1.06,33.52
2025-03,acc-3967,sub-3,Virtual Machines,rg-8,res-459,westus,2.9,1.51,4.38
2025-03,acc-6499,sub-1,Storage,rg-6,res-460,westus,6.32,1.51,9.54
2025-03,acc-7089,sub-3,Kubernetes,rg-5,res-461,northeurope,6.25,1.72,10.75
2025-03,acc-2166,sub-4,Storage,rg-9,res-462,eastus,52.38,1.75,91.67
2025-03,acc-7768,sub-1,Storage,rg-3,res-463,westus,68.53,0.75,51.4
2025-03,acc-6183,sub-2,Virtual Machines,rg-8,res-464,centralus,43.78,1.3,56.91
2025-03,acc-1077,sub-4,SQL Database,rg-4,res-465,westus,163.74,1.19,194.85
2025-03,acc-3120,sub-5,App Service,rg-7,res-466,northeurope,23.49,0.92,21.61
2025-03,acc-1618,sub-5,Storage,rg-6,res-467,eastus,16.82,1.79,30.11
2025-03,acc-1067,sub-2,Storage,rg-6,res-468,centralus,101.48,0.34,34.5
2025-03,acc-6015,sub-2,Virtual Machines,rg-1,res-469,centralus,12.65,1.9,24.04
2025-03,acc-9587,sub-3,App Service,rg-3,res-470,centralus,165.14,1.99,328.63
2025-03,acc-3701,sub-4,Virtual Machines,rg-4,res-471,westus,0.61,1.48,0.9
2025-03,acc-9267,sub-2,Virtual Machines,rg-6,res-472,eastus,175.13,0.81,141.86
2025-03,acc-1796,sub-5,Virtual Machines,rg-2,res-473,eastus,2.21,0.19,0.42
2025-03,acc-7230,sub-1,Kubernetes,rg-5,res-474,northeurope,110.89,1.43,158.57
2025-03,acc-5933,sub-4,Networking,rg-2,res-475,southeastasia,37.51,0.61,22.88
2025-03,acc-7862,sub-1,Kubernetes,rg-10,res-476,eastus,247.84,0.64,158.62
2025-03,acc-4272,sub-3,Kubernetes,rg-4,res-477,centralus,3.83,1.44,5.52
2025-03,acc-9980,sub-4,Storage,rg-8,res-478,centralus,40.36,0.55,22.2
2025-03,acc-2809,sub-5,Networking,rg-8,res-479,westus,174.18,1.9,330.94
2025-03,acc-5192,sub-2,App Service,rg-5,res-480,centralus,37.02,0.98,36.28
2025-03,acc-5760,sub-3,Networking,rg-6,res-481,northeurope,49.63,1.5,74.45
2025-03,acc-3267,sub-2,SQL Database,rg-6,res-482,northeurope,59.5,1.91,113.64
