invoice_month,account_id,subscription,service,resource_group,resource_id,region,usage_qty,unit_cost,cost
2025-03,acc-7105,sub-3,Storage,rg-2,res-483,northeurope,30.31,0.86,26.07
2025-03,acc-8835,sub-4,Networking,rg-3,res-484,eastus,49.38,0.35,17.28
2025-03,acc-2699,sub-4,Kubernetes,rg-8,res-485,southeastasia,43.89,1.39,61.01
2025-03,acc-6875,sub-5,Virtual Machines,rg-3,res-486,northeurope,115.71,1.85,214.06
2025-03,acc-1753,sub-1,SQL Database,rg-6,res-487,eastus,2.33,1.44,3.36
2025-03,acc-4669,sub-3,Kubernetes,rg-9,res-488,southeastasia,16.49,0.28,4.62
2025-03,acc-8895,sub-3,Networking,rg-7,res-489,westus,150.2,1.69,253.84
2025-03,acc-1190,sub-2,Kubernetes,rg-8,res-490,northeurope,110.48,1.75,193.34
2025-03,acc-4946,sub-3,SQL Database,rg-1,res-491,southeastasia,30.41,0.52,15.81
2025-03,acc-4850,sub-1,App Service,rg-8,res-492,southeastasia,48.4,0.95,45.98
2025-03,acc-2944,sub-4,Networking,rg-1,res-493,eastus,16.24,0.87,14.13
2025-03,acc-1002,sub-1,Kubernetes,rg-10,res-494,centralus,10.42,1.79,18.65
2025-03,acc-6584,sub-3,Virtual Machines,rg-4,res-495,northeurope,31.15,0.73,22.74
2025-03,acc-6952,sub-4,Virtual Machines,rg-2,res-496,westus,21.8,0.1,2.18
2025-03,acc-9973,sub-5,SQL Database,rg-2,res-497,eastus,43.81,1.8,78.86
2025-03,acc-2752,sub-3,Kubernetes,rg-4,res-498,westus,4.05,0.33,1.34
2025-03,acc-4122,sub-3,Virtual Machines,rg-7,res-499,eastus,183.25,1.86,340.85
2025-03,acc-8381,sub-4,Networking,rg-10,res-500,southeastasia,214.19,0.36,77.11
2025-03,acc-1795,sub-5,App Service,rg-10,res-501,northeurope,59.89,1.86,111.4
2025-03,acc-3845,sub-2,Virtual Machines,rg-7,res-502,southeastasia,38.4,1.25,48.0
2025-03,acc-7859,sub-5,Networking,rg-4,res-503,centralus,18.52,0.86,15.93
2025-03,acc-3185,sub-2,App Service,rg-10,res-504,southeastasia,84.05,0.67,56.31
2025-03,acc-4560,sub-2,Storage,rg-10,res-505,centralus,57.72,1.4,80.81
2025-03,acc-9255,sub-5,Networking,rg-6,res-506,eastus,8.87,1.55,13.75
2025-03,acc-7839,sub-5,SQL Database,rg-7,res-507,eastus,120.92,1.09,131.8
2025-03,acc-1869,sub-1,Storage,rg-5,res-508,westus,86.45,1.97,170.31
2025-03,acc-2016,sub-3,Storage,rg-9,res-509,eastus,149.59,0.78,116.68
2025-03,acc-4675,sub-5,App Service,rg-4,res-510,southeastasia,64.68,1.59,102.84
2025-03,acc-7251,sub-4,App Service,rg-6,res-511,southeastasia,47.52,0.2,9.5
2025-03,acc-8259,sub-2,Networking,rg-6,res-512,southeastasia,27.09,1.14,30.88
2025-03,acc-5819,sub-4,Storage,rg-2,res-513,westus,134.95,1.93,260.45
2025-03,acc-7180,sub-1,App Service,rg-5,res-514,southeastasia,100.52,0.6,60.31
2025-03,acc-1092,sub-3,App Service,rg-3,res-515,eastus,2.31,0.39,0.9
2025-03,acc-5934,sub-4,Kubernetes,rg-9,res-516,centralus,1.34,0.24,0.32
2025-03,acc-4603,sub-2,Kubernetes,rg-2,res-517,southeastasia,23.62,0.4,9.45
2025-03,acc-2506,sub-3,Storage,rg-4,res-518,centralus,83.18,0.73,60.72
2025-03,acc-9691,sub-4,Kubernetes,rg-1,res-519,eastus,218.21,1.37,298.95
2025-03,acc-4994,sub-1,Networking,rg-6,res-520,northeurope,8.15,1.84,15.0
2025-03,acc-9851,sub-3,Virtual Machines,rg-9,res-521,centralus,45.09,1.08,48.7
2025-03,acc-1718,sub-3,Networking,rg-4,res-522,centralus,23.97,1.08,25.89
2025-03,acc-9736,sub-1,Networking,rg-2,res-523,westus,175.19,1.37,240.01
2025-03,acc-2702,sub-2,Kubernetes,rg-7,res-524,eastus,92.3,1.52,140.3
2025-03,acc-6434,sub-1,Virtual Machines,rg-2,res-525,eastus,91.11,0.44,40.09
2025-03,acc-4729,sub-3,App Service,rg-7,res-526,northeurope,31.62,1.3,41.11
2025-03,acc-7381,sub-1,Kubernetes,rg-1,res-527,southeastasia,26.79,0.22,5.89
2025-03,acc-2189,sub-3,Kubernetes,rg-2,res-528,centralus,15.97,1.6,25.55
2025-03,acc-5612,sub-4,App Service,rg-7,res-529,eastus,2.9,1.0,2.9
2025-03,acc-7406,sub-5,SQL Database,rg-3,res-530,centralus,100.02,1.39,139.03
2025-03,acc-1182,sub-5,Kubernetes,rg-3,res-531,eastus,83.81,0.18,15.09
2025-03,acc-9800,sub-5,Virtual Machines,rg-5,res-532,westus,408.62,1.52,621.1
2025-03,acc-7760,sub-5,Storage,rg-3,res-533,westus,284.74,0.52,148.06
2025-03,acc-3971,sub-5,Virtual Machines,rg-9,res-534,northeurope,40.53,1.32,53.5
2025-03,acc-5107,sub-1,Storage,rg-10,res-535,northeurope,73.26,1.91,139.93
2025-03,acc-2639,sub-3,Kubernetes,rg-2,res-536,westus,144.81,0.7,101.37
2025-03,acc-6008,sub-5,Storage,rg-10,res-537,southeastasia,94.74,0.79,74.84
2025-03,acc-1079,sub-3,Storage,rg-4,res-538,northeurope,14.21,0.63,8.95
2025-03,acc-8863,sub-4,App Service,rg-6,res-539,centralus,29.94,1.03,30.84
2025-03,acc-2343,sub-3,Storage,rg-9,res-540,westus,6.91,0.6,4.15
2025-03,acc-1305,sub-5,Networking,rg-1,res-541,southeastasia,154.01,1.2,184.81
2025-03,acc-5269,sub-5,Kubernetes,rg-8,res-542,westus,46.59,0.8,37.27
2025-03,acc-3193,sub-4,Kubernetes,rg-9,res-543,eastus,12.98,0.85,11.03
2025-03,acc-3717,sub-5,Storage,rg-8,res-544,westus,55.69,0.44,24.5
2025-03,acc-8921,sub-3,Virtual Machines,rg-4,res-545,northeurope,48.13,0.54,25.99
2025-03,acc-1701,sub-2,Kubernetes,rg-6,res-546,northeurope,22.17,0.99,21.95
2025-03,acc-6309,sub-1,Networking,rg-9,res-547,centralus,6.03,1.69,10.19
2025-03,acc-3848,sub-4,Networking,rg-7,res-548,centralus,55.67,1.22,67.92
2025-03,acc-7165,sub-2,Kubernetes,rg-7,res-549,centralus,36.73,1.65,60.6
2025-03,acc-1108,sub-5,Storage,rg-8,res-550,westus,73.99,0.54,39.95
2025-03,acc-4465,sub-2,Storage,rg-3,res-551,centralus,36.72,1.24,45.53
2025-03,acc-7793,sub-3,Networking,rg-2,res-552,northeurope,95.59,1.38,131.91
2025-03,acc-3641,sub-4,Virtual Machines,rg-4,res-553,eastus,40.14,0.34,13.65
2025-03,acc-9399,sub-1,Kubernetes,rg-3,res-554,eastus,41.16,0.42,17.29
2025-03,acc-1305,sub-3,Virtual Machines,rg-4,res-555,northeurope,104.64,1.25,130.8
2025-03,acc-4594,sub-4,Kubernetes,rg-3,res-556,southeastasia,25.83,1.66,42.88
2025-03,acc-5333,sub-2,Networking,rg-6,res-557,northeurope,7.19,1.23,8.84
2025-03,acc-7315,sub-2,Virtual Machines,rg-1,res-558,westus,1.46,1.09,1.59
2025-03,acc-3450,sub-5,Virtual Machines,rg-3,res-559,northeurope,70.35,1.81,127.33
2025-03,acc-9246,sub-1,Virtual Machines,rg-8,res-560,westus,48.42,1.81,87.64
2025-03,acc-9553,sub-4,SQL Database,rg-1,res-561,southeastasia,60.88,0.92,56.01
2025-03,acc-2600,sub-4,Storage,rg-5,res-562,northeurope,11.97,1.56,18.67
2025-03,acc-9908,sub-4,SQL Database,rg-4,res-563,eastus,7.33,1.45,10.63
2025-03,acc-2930,sub-5,Virtual Machines,rg-7,res-564,westus,0.73,1.41,1.03
2025-03,acc-2746,sub-2,App Service,rg-10,res-565,centralus,21.58,0.6,12.95
2025-03,acc-6990,sub-5,SQL Database,rg-7,res-566,westus,44.57,0.89,39.67
2025-03,acc-7065,sub-5,Kubernetes,rg-8,res-567,centralus,24.9,1.98,49.3
2025-03,acc-3262,sub-1,Networking,rg-4,res-568,northeurope,28.77,1.59,45.74
2025-03,acc-9328,sub-4,SQL Database,rg-9,res-569,southeastasia,117.25,1.42,166.5
2025-03,acc-7375,sub-1,Virtual Machines,rg-3,res-570,northeurope,21.41,1.86,39.82
2025-03,acc-5310,sub-2,SQL Database,rg-2,res-571,southeastasia,36.08,0.17,6.13
2025-03,acc-9536,sub-3,Networking,rg-10,res-572,eastus,76.54,1.9,145.43
2025-03,acc-8192,sub-1,Storage,rg-9,res-573,centralus,25.25,0.47,11.87
2025-03,acc-4795,sub-5,Storage,rg-1,res-574,centralus,48.65,0.55,26.76
2025-03,acc-5520,sub-4,SQL Database,rg-7,res-575,northeurope,99.16,1.21,119.98
2025-03,acc-2477,sub-5,SQL Database,rg-9,res-576,southeastasia,149.31,0.76,113.48
2025-03,acc-4187,sub-4,App Service,rg-10,res-577,eastus,7.95,0.6,4.77
2025-03,acc-2185,sub-5,SQL Database,rg-6,res-578,eastus,130.58,1.63,212.85
2025-03,acc-5098,sub-4,App Service,rg-10,res-579,northeurope,33.88,1.56,52.85
2025-03,acc-1448,sub-4,Virtual Machines,rg-5,res-580,eastus,14.94,0.83,12.4
2025-03,acc-6172,sub-4,SQL Database,rg-9,res-581,southeastasia,30.73,0.12,3.69
2025-03,acc-2523,sub-4,Networking,rg-6,res-582,eastus,195.68,1.15,225.03
2025-03,acc-6792,sub-2,Kubernetes,rg-5,res-583,westus,33.92,1.9,64.45
2025-03,acc-4271,sub-2,Networking,rg-4,res-584,centralus,19.93,0.49,9.77
2025-03,acc-6833,sub-2,Virtual Machines,rg-2,res-585,eastus,50.17,1.38,69.23
2025-03,acc-1108,sub-5,Virtual Machines,rg-8,res-586,centralus,13.73,1.28,17.57
2025-03,acc-9041,sub-2,Kubernetes,rg-5,res-587,northeurope,3.94,0.52,2.05
2025-03,acc-9613,sub-4,App Service,rg-9,res-588,eastus,6.9,1.05,7.25
2025-03,acc-8490,sub-1,Networking,rg-9,res-589,northeurope,6.85,0.7,4.79
2025-03,acc-7216,sub-5,Virtual Machines,rg-6,res-590,centralus,8.24,1.26,10.38
2025-03,acc-5306,sub-2,SQL Database,rg-8,res-591,southeastasia,7.47,0.75,5.6
2025-03,acc-4449,sub-4,Networking,rg-6,res-592,centralus,51.2,1.72,88.06
2025-03,acc-3148,sub-5,Networking,rg-4,res-593,eastus,10.04,1.47,14.76
2025-03,acc-7240,sub-2,Storage,rg-3,res-594,northeurope,21.21,1.63,34.57
2025-03,acc-3203,sub-5,Kubernetes,rg-6,res-595,northeurope,113.55,0.67,76.08
2025-03,acc-7527,sub-1,Networking,rg-3,res-596,eastus,32.12,0.51,16.38
2025-03,acc-8370,sub-3,SQL Database,rg-6,res-597,centralus,55.06,1.16,63.87
2025-03,acc-7746,sub-1,SQL Database,rg-10,res-598,westus,9.46,1.2,11.35
2025-03,acc-3859,sub-3,SQL Database,rg-6,res-599,southeastasia,10.68,1.03,11.0
2025-03,acc-7243,sub-5,SQL Database,rg-8,res-600,westus,2.09,1.75,3.66
2025-04,acc-7631,sub-1,Virtual Machines,rg-3,res-601,centralus,9.25,0.53,4.9
2025-04,acc-5382,sub-5,Networking,rg-7,res-602,centralus,16.33,1.79,29.23
2025-04,acc-9535,sub-4,App Service,rg-3,res-603,westus,9.74,1.72,16.75
2025-04,acc-5122,sub-1,Storage,rg-3,res-604,northeurope,4.64,0.3,1.39
2025-04,acc-1881,sub-1,App Service,rg-9,res-605,eastus,6.43,0.3,1.93
2025-04,acc-7387,sub-3,Storage,rg-4,res-606,centralus,30.88,0.94,29.03
2025-04,acc-3795,sub-1,Virtual Machines,rg-6,res-607,centralus,11.55,1.74,20.1
2025-04,acc-9987,sub-4,Storage,rg-9,res-608,westus,22.65,1.22,27.63
2025-04,acc-8126,sub-5,Networking,rg-9,res-609,centralus,35.0,1.83,64.05
2025-04,acc-2467,sub-4,SQL Database,rg-6,res-610,northeurope,58.62,0.59,34.59
2025-04,acc-9574,sub-2,SQL Database,rg-5,res-611,northeurope,2.01,1.12,2.25
2025-04,acc-5908,sub-1,App Service,rg-5,res-612,southeastasia,80.32,0.54,43.37
2025-04,acc-4089,sub-4,Kubernetes,rg-7,res-613,northeurope,49.43,0.57,28.18
2025-04,acc-7199,sub-2,SQL Database,rg-2,res-614,northeurope,4.26,1.29,5.5
2025-04,acc-5664,sub-5,SQL Database,rg-7,res-615,westus,103.41,1.72,177.87
2025-04,acc-2808,sub-4,Kubernetes,rg-8,res-616,centralus,126.83,1.43,181.37
2025-04,acc-1317,sub-2,Virtual Machines,rg-9,res-617,eastus,3.15,0.45,1.42
2025-04,acc-3048,sub-4,Networking,rg-1,res-618,westus,16.21,0.27,4.38
2025-04,acc-6601,sub-4,SQL Database,rg-8,res-619,centralus,82.05,0.98,80.41
2025-04,acc-3393,sub-1,SQL Database,rg-7,res-620,eastus,68.97,1.13,77.94
2025-04,acc-7251,sub-1,Virtual Machines,rg-4,res-621,northeurope,10.2,1.57,16.01
2025-04,acc-4263,sub-4,Networking,rg-2,res-622,southeastasia,11.74,1.37,16.08
2025-04,acc-6113,sub-3,Storage,rg-1,res-623,southeastasia,23.14,1.09,25.22
2025-04,acc-4255,sub-3,Virtual Machines,rg-4,res-624,eastus,33.13,0.55,18.22
2025-04,acc-3742,sub-3,Kubernetes,rg-2,res-625,northeurope,48.15,1.6,77.04
2025-04,acc-8786,sub-5,Storage,rg-6,res-626,eastus,23.02,0.57,13.12
2025-04,acc-6544,sub-1,Virtual Machines,rg-6,res-627,westus,31.04,1.43,44.39
2025-04,acc-4812,sub-3,Kubernetes,rg-6,res-628,northeurope,68.81,1.49,102.53
2025-04,acc-6868,sub-2,SQL Database,rg-1,res-629,northeurope,1.87,1.44,2.69
2025-04,acc-9029,sub-2,Kubernetes,rg-3,res-630,southeastasia,14.55,0.76,11.06
2025-04,acc-3627,sub-1,Kubernetes,rg-3,res-631,northeurope,62.47,0.66,41.23
2025-04,acc-8439,sub-1,Networking,rg-9,res-632,northeurope,112.79,1.49,168.06
2025-04,acc-4912,sub-3,Networking,rg-2,res-633,southeastasia,35.84,1.66,59.49
2025-04,acc-3525,sub-5,SQL Database,rg-6,res-634,northeurope,37.98,1.32,50.13
2025-04,acc-2092,sub-1,Storage,rg-3,res-635,eastus,5.67,0.48,2.72
2025-04,acc-1521,sub-5,Networking,rg-7,res-636,northeurope,29.66,1.1,32.63
2025-04,acc-1804,sub-3,Storage,rg-10,res-637,eastus,38.03,0.12,4.56
2025-04,acc-2310,sub-4,Networking,rg-1,res-638,centralus,13.88,1.16,16.1
2025-04,acc-5355,sub-5,Virtual Machines,rg-2,res-639,centralus,15.68,0.25,3.92
2025-04,acc-2658,sub-2,Kubernetes,rg-7,res-640,westus,23.68,0.47,11.13
2025-04,acc-3931,sub-5,Networking,rg-9,res-641,northeurope,1.01,1.52,1.54
2025-04,acc-8515,sub-4,Virtual Machines,rg-3,res-642,westus,19.44,1.14,22.16
2025-04,acc-9747,sub-5,App Service,rg-6,res-643,centralus,11.88,1.15,13.66
2025-04,acc-8054,sub-3,Kubernetes,rg-4,res-644,southeastasia,19.84,1.14,22.62
2025-04,acc-6898,sub-4,App Service,rg-7,res-645,eastus,6.38,1.48,9.44
2025-04,acc-9480,sub-2,SQL Database,rg-1,res-646,centralus,110.6,1.97,217.88
2025-04,acc-5521,sub-5,Kubernetes,rg-9,res-647,southeastasia,45.02,1.86,83.74
2025-04,acc-8542,sub-3,Storage,rg-3,res-648,centralus,56.83,0.8,45.46
2025-04,acc-5198,sub-3,Virtual Machines,rg-10,res-649,northeurope,77.84,1.18,91.85
2025-04,acc-6319,sub-4,Storage,rg-8,res-650,southeastasia,34.5,1.66,57.27
2025-04,acc-1612,sub-5,App Service,rg-2,res-651,eastus,4.55,1.85,8.42
2025-04,acc-7824,sub-1,Storage,rg-10,res-652,eastus,38.51,1.3,50.06
2025-04,acc-5993,sub-5,Virtual Machines,rg-6,res-653,southeastasia,44.2,1.17,51.71
2025-04,acc-3509,sub-1,Networking,rg-7,res-654,northeurope,68.41,1.53,104.67
2025-04,acc-4638,sub-4,SQL Database,rg-7,res-655,westus,28.25,0.35,9.89
2025-04,acc-1807,sub-5,App Service,rg-5,res-656,eastus,6.82,0.86,5.87
2025-04,acc-3209,sub-4,Kubernetes,rg-4,res-657,northeurope,16.69,0.85,14.19
2025-04,acc-9589,sub-2,Storage,rg-2,res-658,centralus,22.56,1.58,35.64
2025-04,acc-2467,sub-1,Networking,rg-7,res-659,northeurope,51.91,0.79,41.01
2025-04,acc-1396,sub-3,Storage,rg-6,res-660,southeastasia,42.29,1.66,70.2
2025-04,acc-8216,sub-1,Storage,rg-4,res-661,centralus,22.01,0.4,8.8
2025-04,acc-1893,sub-2,Kubernetes,rg-3,res-662,centralus,215.31,0.13,27.99
2025-04,acc-8373,sub-4,Virtual Machines,rg-6,res-663,westus,46.54,1.51,70.28
2025-04,acc-9573,sub-3,Kubernetes,rg-8,res-664,southeastasia,13.54,1.49,20.17
2025-04,acc-7170,sub-5,Networking,rg-9,res-665,eastus,5.37,0.59,3.17
2025-04,acc-5444,sub-1,App Service,rg-1,res-666,eastus,8.29,0.84,6.96
2025-04,acc-2767,sub-1,SQL Database,rg-7,res-667,westus,14.12,1.96,27.68
2025-04,acc-6168,sub-4,Kubernetes,rg-9,res-668,eastus,8.76,0.45,3.94
2025-04,acc-1352,sub-1,Storage,rg-9,res-669,centralus,10.32,0.73,7.53
2025-04,acc-1301,sub-3,Networking,rg-6,res-670,centralus,16.78,1.29,21.65
2025-04,acc-2015,sub-3,App Service,rg-1,res-671,southeastasia,9.52,1.9,18.09
2025-04,acc-7436,sub-2,Virtual Machines,rg-7,res-672,southeastasia,113.54,1.93,219.13
2025-04,acc-7837,sub-2,Kubernetes,rg-3,res-673,northeurope,4.18,1.94,8.11
2025-04,acc-9883,sub-2,Storage,rg-3,res-674,southeastasia,37.17,1.13,42.0
2025-04,acc-9582,sub-2,App Service,rg-3,res-675,southeastasia,26.42,1.84,48.61
2025-04,acc-9732,sub-1,Storage,rg-6,res-676,westus,201.93,1.48,298.86
2025-04,acc-5970,sub-4,Networking,rg-5,res-677,westus,5.94,1.58,9.39
2025-04,acc-1429,sub-5,Kubernetes,rg-5,res-678,southeastasia,25.36,1.18,29.92
2025-04,acc-4783,sub-1,SQL Database,rg-2,res-679,northeurope,174.45,0.35,61.06
2025-04,acc-4014,sub-4,App Service,rg-8,res-680,westus,100.31,0.41,41.13
2025-04,acc-1245,sub-3,App Service,rg-4,res-681,westus,84.93,1.54,130.79
2025-04,acc-9027,sub-3,App Service,rg-4,res-682,northeurope,14.91,0.87,12.97
2025-04,acc-6126,sub-4,Kubernetes,rg-10,res-683,southeastasia,9.37,1.12,10.49
2025-04,acc-9530,sub-1,App Service,rg-8,res-684,eastus,55.23,1.77,97.76
2025-04,acc-7481,sub-1,Kubernetes,rg-7,res-685,southeastasia,132.52,1.55,205.41
2025-04,acc-8201,sub-4,SQL Database,rg-5,res-686,northeurope,40.68,0.42,17.09
2025-04,acc-9470,sub-2,App Service,rg-8,res-687,eastus,42.39,1.47,62.31
2025-04,acc-9952,sub-2,App Service,rg-7,res-688,centralus,16.42,0.96,15.76
2025-04,acc-4308,sub-4,Virtual Machines,rg-5,res-689,centralus,73.37,1.41,103.45
2025-04,acc-2494,sub-1,Networking,rg-8,res-690,centralus,10.35,0.26,2.69
2025-04,acc-3619,sub-4,Kubernetes,rg-7,res-691,eastus,19.55,1.56,30.5
2025-04,acc-3656,sub-2,Storage,rg-1,res-692,northeurope,27.71,0.69,19.12
2025-04,acc-3960,sub-1,Storage,rg-4,res-693,eastus,35.42,1.28,45.34
2025-04,acc-9153,sub-4,Kubernetes,rg-1,res-694,southeastasia,13.88,1.78,24.71
2025-04,acc-8794,sub-4,App Service,rg-8,res-695,eastus,6.1,1.24,7.56
2025-04,acc-5556,sub-5,Networking,rg-9,res-696,westus,47.16,0.19,8.96
2025-04,acc-1601,sub-2,Virtual Machines,rg-10,res-697,southeastasia,17.03,0.67,11.41
2025-04,acc-7831,sub-2,Storage,rg-5,res-698,southeastasia,43.52,1.36,59.19
2025-04,acc-3906,sub-4,Networking,rg-10,res-699,centralus,8.38,1.87,15.67
2025-04,acc-7038,sub-4,Virtual Machines,rg-7,res-700,southeastasia,32.81,0.22,7.22
2025-04,acc-5496,sub-3,Kubernetes,rg-7,res-701,southeastasia,38.03,0.5,19.02
2025-04,acc-2790,sub-5,Networking,rg-9,res-702,eastus,2.66,1.02,2.71
2025-04,acc-7996,sub-5,SQL Database,rg-5,res-703,southeastasia,20.52,1.19,24.42
2025-04,acc-9132,sub-5,Networking,rg-8,res-704,northeurope,7.22,1.64,11.84
2025-04,acc-4171,sub-1,Virtual Machines,rg-1,res-705,northeurope,3.27,1.29,4.22
2025-04,acc-7793,sub-4,Virtual Machines,rg-6,res-706,centralus,230.06,1.16,266.87
2025-04,acc-4296,sub-3,SQL Database,rg-2,res-707,centralus,19.46,0.67,13.04
2025-04,acc-2865,sub-3,SQL Database,rg-7,res-708,southeastasia,83.0,1.27,105.41
2025-04,acc-6415,sub-3,Networking,rg-8,res-709,northeurope,14.69,1.61,23.65
2025-04,acc-3545,sub-4,Kubernetes,rg-6,res-710,northeurope,57.21,1.59,90.96
2025-04,acc-9537,sub-3,Kubernetes,rg-6,res-711,southeastasia,71.4,1.12,79.97
2025-04,acc-6793,sub-1,Storage,rg-5,res-712,eastus,45.27,0.74,33.5
2025-04,acc-3719,sub-5,Kubernetes,rg-7,res-713,westus,31.89,1.23,39.22
2025-04,acc-1518,sub-3,App Service,rg-2,res-714,northeurope,26.54,1.77,46.98
2025-04,acc-4541,sub-5,SQL Database,rg-3,res-715,eastus,21.45,0.81,17.37
2025-04,acc-8270,sub-5,Virtual Machines,rg-8,res-716,southeastasia,132.63,0.39,51.73
2025-04,acc-6084,sub-3,Storage,rg-2,res-717,southeastasia,88.78,1.39,123.4
2025-04,acc-8526,sub-4,Networking,rg-9,res-718,eastus,167.66,0.11,18.44
2025-04,acc-2426,sub-3,App Service,rg-1,res-719,eastus,6.64,1.09,7.24
2025-04,acc-1368,sub-5,SQL Database,rg-4,res-720,centralus,65.63,0.48,31.5
2025-04,acc-6228,sub-4,Networking,rg-2,res-721,centralus,139.31,0.38,52.94
