invoice_month,account_id,subscription,service,resource_group,resource_id,region,usage_qty,unit_cost,cost
2025-04,acc-9422,sub-1,Storage,rg-9,res-722,centralus,10.0,1.14,11.4
2025-04,acc-5011,sub-2,Virtual Machines,rg-5,res-723,southeastasia,3.44,1.8,6.19
2025-04,acc-3131,sub-1,App Service,rg-1,res-724,eastus,67.57,0.83,56.08
2025-04,acc-3932,sub-5,Kubernetes,rg-8,res-725,southeastasia,42.72,0.78,33.32
2025-04,acc-2286,sub-4,Kubernetes,rg-3,res-726,eastus,92.2,1.64,151.21
2025-04,acc-8464,sub-3,Networking,rg-8,res-727,northeurope,7.53,0.54,4.07
2025-04,acc-5227,sub-3,App Service,rg-3,res-728,centralus,79.3,1.6,126.88
2025-04,acc-1495,sub-1,App Service,rg-2,res-729,centralus,11.26,1.01,11.37
2025-04,acc-3087,sub-5,Virtual Machines,rg-7,res-730,eastus,8.94,0.72,6.44
2025-04,acc-9728,sub-4,App Service,rg-10,res-731,northeurope,8.97,0.55,4.93
2025-04,acc-8903,sub-4,Virtual Machines,rg-6,res-732,westus,84.26,1.65,139.03
2025-04,acc-6606,sub-5,Networking,rg-4,res-733,westus,54.71,1.36,74.41
2025-04,acc-8972,sub-1,Kubernetes,rg-10,res-734,northeurope,37.02,0.72,26.65
2025-04,acc-6046,sub-4,Virtual Machines,rg-10,res-735,eastus,22.22,1.4,31.11
2025-04,acc-9098,sub-1,Virtual Machines,rg-4,res-736,westus,104.86,1.79,187.7
2025-04,acc-3444,sub-4,Kubernetes,rg-5,res-737,northeurope,24.92,1.27,31.65
2025-04,acc-6187,sub-3,Kubernetes,rg-5,res-738,northeurope,84.8,1.46,123.81
2025-04,acc-1133,sub-5,Kubernetes,rg-7,res-739,westus,28.91,1.72,49.73
2025-04,acc-1870,sub-1,Networking,rg-9,res-740,centralus,23.66,0.31,7.33
2025-04,acc-8073,sub-5,App Service,rg-6,res-741,northeurope,31.06,0.87,27.02
2025-04,acc-3841,sub-4,Storage,rg-4,res-742,southeastasia,17.93,0.83,14.88
2025-04,acc-5726,sub-2,Storage,rg-1,res-743,eastus,68.84,1.33,91.56
2025-04,acc-8155,sub-2,Virtual Machines,rg-3,res-744,northeurope,34.93,1.73,60.43
2025-04,acc-3945,sub-4,Kubernetes,rg-7,res-745,southeastasia,13.21,1.66,21.93
2025-04,acc-4044,sub-4,Kubernetes,rg-1,res-746,southeastasia,114.92,1.05,120.67
2025-04,acc-5411,sub-4,Kubernetes,rg-10,res-747,centralus,24.22,0.16,3.88
2025-04,acc-7038,sub-1,Kubernetes,rg-8,res-748,eastus,39.21,0.37,14.51
2025-04,acc-8617,sub-5,Virtual Machines,rg-9,res-749,southeastasia,118.47,0.27,31.99
2025-04,acc-9834,sub-5,SQL Database,rg-10,res-750,eastus,48.94,1.82,89.07
2025-04,acc-8438,sub-5,App Service,rg-10,res-751,centralus,6.22,0.9,5.6
2025-04,acc-1578,sub-5,Networking,rg-5,res-752,southeastasia,140.53,0.59,82.91
2025-04,acc-3770,sub-5,Virtual Machines,rg-5,res-753,southeastasia,49.4,0.15,7.41
2025-04,acc-9283,sub-1,SQL Database,rg-5,res-754,westus,20.39,1.27,25.9
2025-04,acc-2827,sub-5,Storage,rg-10,res-755,westus,7.5,1.35,10.12
2025-04,acc-4869,sub-4,Storage,rg-9,res-756,eastus,79.0,0.75,59.25
2025-04,acc-3525,sub-4,App Service,rg-7,res-757,westus,48.39,1.36,65.81
2025-04,acc-4454,sub-5,Networking,rg-6,res-758,eastus,38.12,1.32,50.32
2025-04,acc-8602,sub-4,App Service,rg-5,res-759,northeurope,112.17,1.52,170.5
2025-04,acc-7390,sub-4,SQL Database,rg-3,res-760,southeastasia,77.7,1.75,135.97
2025-04,acc-7258,sub-3,Kubernetes,rg-1,res-761,eastus,8.22,1.84,15.12
2025-04,acc-5466,sub-3,SQL Database,rg-5,res-762,eastus,18.68,0.59,11.02
2025-04,acc-4961,sub-5,Storage,rg-9,res-763,centralus,14.28,1.39,19.85
2025-04,acc-1173,sub-1,Virtual Machines,rg-1,res-764,northeurope,68.12,0.29,19.75
2025-04,acc-6759,sub-2,Networking,rg-5,res-765,centralus,1.71,0.47,0.8
2025-04,acc-1931,sub-5,Networking,rg-4,res-766,southeastasia,42.19,1.31,55.27
2025-04,acc-3128,sub-4,Networking,rg-10,res-767,westus,71.87,1.8,129.37
2025-04,acc-5826,sub-4,Networking,rg-2,res-768,northeurope,104.68,1.85,193.66
2025-04,acc-5216,sub-2,Virtual Machines,rg-5,res-769,eastus,20.93,0.83,17.37
2025-04,acc-5336,sub-2,App Service,rg-2,res-770,northeurope,86.09,1.96,168.74
2025-04,acc-3923,sub-4,Virtual Machines,rg-3,res-771,southeastasia,5.86,1.56,9.14
2025-04,acc-8234,sub-3,Virtual Machines,rg-1,res-772,eastus,93.69,0.23,21.55
2025-04,acc-1307,sub-4,Storage,rg-1,res-773,eastus,6.82,1.36,9.28
2025-04,acc-7411,sub-5,Virtual Machines,rg-9,res-774,northeurope,25.32,1.01,25.57
2025-04,acc-9849,sub-2,Virtual Machines,rg-7,res-775,northeurope,79.8,0.33,26.33
2025-04,acc-5961,sub-4,Virtual Machines,rg-2,res-776,centralus,8.12,1.12,9.09
2025-04,acc-5750,sub-2,Storage,rg-9,res-777,eastus,13.02,1.94,25.26
2025-04,acc-7391,sub-1,Networking,rg-6,res-778,northeurope,64.05,0.26,16.65
2025-04,acc-3292,sub-1,Storage,rg-1,res-779,southeastasia,63.65,0.55,35.01
2025-04,acc-6041,sub-4,Kubernetes,rg-8,res-780,eastus,51.24,0.17,8.71
2025-04,acc-7643,sub-1,Storage,rg-9,res-781,northeurope,59.2,1.89,111.89
2025-04,acc-4817,sub-1,Virtual Machines,rg-3,res-782,northeurope,39.12,1.34,52.42
2025-04,acc-4976,sub-2,Virtual Machines,rg-3,res-783,eastus,14.5,1.82,26.39
2025-04,acc-3796,sub-5,Virtual Machines,rg-2,res-784,eastus,21.21,1.04,22.06
2025-04,acc-4320,sub-4,SQL Database,rg-7,res-785,centralus,10.02,0.33,3.31
2025-04,acc-3250,sub-3,Storage,rg-1,res-786,southeastasia,119.54,0.43,51.4
2025-04,acc-3314,sub-4,Storage,rg-6,res-787,southeastasia,43.78,0.41,17.95
2025-04,acc-3185,sub-1,Networking,rg-10,res-788,northeurope,25.61,1.58,40.46
2025-04,acc-1104,sub-1,Storage,rg-2,res-789,southeastasia,31.0,1.79,55.49
2025-04,acc-3079,sub-2,Storage,rg-5,res-790,southeastasia,147.14,0.96,141.25
2025-04,acc-1616,sub-5,Storage,rg-8,res-791,southeastasia,8.32,1.91,15.89
2025-04,acc-7861,sub-1,Kubernetes,rg-4,res-792,westus,44.12,0.32,14.12
2025-04,acc-6929,sub-5,Kubernetes,rg-4,res-793,northeurope,35.25,1.56,54.99
2025-04,acc-1869,sub-2,Virtual Machines,rg-3,res-794,northeurope,47.27,1.05,49.63
2025-04,acc-1885,sub-3,SQL Database,rg-4,res-795,northeurope,0.91,0.58,0.53
2025-04,acc-2710,sub-1,Kubernetes,rg-3,res-796,westus,102.83,1.59,163.5
2025-04,acc-2160,sub-2,Networking,rg-8,res-797,southeastasia,134.5,1.2,161.4
2025-04,acc-4769,sub-1,SQL Database,rg-4,res-798,eastus,41.64,0.55,22.9
2025-04,acc-4615,sub-1,App Service,rg-10,res-799,northeurope,59.64,0.2,11.93
2025-04,acc-8454,sub-2,App Service,rg-6,res-800,westus,127.87,0.97,124.03
2025-05,acc-5418,sub-2,SQL Database,rg-3,res-801,eastus,61.42,1.42,87.22
2025-05,acc-2820,sub-4,App Service,rg-7,res-802,westus,8.28,1.54,12.75
2025-05,acc-3568,sub-5,Storage,rg-10,res-803,southeastasia,42.94,1.72,73.86
2025-05,acc-9015,sub-2,Kubernetes,rg-8,res-804,northeurope,46.66,0.63,29.4
2025-05,acc-5060,sub-3,App Service,rg-10,res-805,westus,27.59,1.79,49.39
2025-05,acc-1083,sub-4,Virtual Machines,rg-1,res-806,northeurope,66.67,1.49,99.34
2025-05,acc-9701,sub-4,App Service,rg-2,res-807,northeurope,136.18,1.04,141.63
2025-05,acc-7662,sub-2,Storage,rg-6,res-808,centralus,129.89,0.55,71.44
2025-05,acc-5994,sub-2,Networking,rg-8,res-809,southeastasia,29.97,1.52,45.55
2025-05,acc-3271,sub-4,Storage,rg-6,res-810,northeurope,6.01,1.44,8.65
2025-05,acc-7305,sub-3,Kubernetes,rg-1,res-811,centralus,209.46,0.91,190.61
2025-05,acc-9887,sub-5,Storage,rg-2,res-812,southeastasia,91.29,1.77,161.58
2025-05,acc-6963,sub-1,Virtual Machines,rg-7,res-813,centralus,6.66,0.98,6.53
2025-05,acc-3871,sub-5,Networking,rg-2,res-814,southeastasia,126.82,1.45,183.89
2025-05,acc-4909,sub-5,Virtual Machines,rg-8,res-815,southeastasia,101.97,1.76,179.47
2025-05,acc-6250,sub-3,SQL Database,rg-9,res-816,northeurope,36.58,0.63,23.05
2025-05,acc-8412,sub-4,Kubernetes,rg-9,res-817,eastus,44.74,0.99,44.29
2025-05,acc-5788,sub-4,Kubernetes,rg-6,res-818,eastus,25.46,0.46,11.71
2025-05,acc-7400,sub-2,SQL Database,rg-2,res-819,eastus,2.82,0.41,1.16
2025-05,acc-9131,sub-2,Storage,rg-9,res-820,eastus,20.41,0.66,13.47
2025-05,acc-8764,sub-3,App Service,rg-8,res-821,eastus,81.19,0.65,52.77
2025-05,acc-9513,sub-3,App Service,rg-10,res-822,centralus,0.23,1.35,0.31
2025-05,acc-9686,sub-5,App Service,rg-8,res-823,centralus,20.29,1.18,23.94
2025-05,acc-4715,sub-4,SQL Database,rg-5,res-824,eastus,25.39,0.38,9.65
2025-05,acc-3634,sub-5,SQL Database,rg-3,res-825,westus,38.54,1.69,65.13
2025-05,acc-3641,sub-2,Virtual Machines,rg-1,res-826,centralus,126.2,1.19,150.18
2025-05,acc-4022,sub-2,Kubernetes,rg-1,res-827,centralus,21.26,1.96,41.67
2025-05,acc-9845,sub-2,Kubernetes,rg-5,res-828,eastus,21.31,1.85,39.42
2025-05,acc-8504,sub-3,Storage,rg-1,res-829,southeastasia,66.88,1.95,130.42
2025-05,acc-8764,sub-3,Kubernetes,rg-3,res-830,southeastasia,30.09,1.48,44.53
2025-05,acc-8847,sub-1,Storage,rg-9,res-831,eastus,12.72,0.69,8.78
2025-05,acc-8306,sub-3,Virtual Machines,rg-6,res-832,eastus,30.11,1.26,37.94
2025-05,acc-4639,sub-3,Storage,rg-1,res-833,eastus,7.59,1.12,8.5
2025-05,acc-9385,sub-4,Storage,rg-8,res-834,centralus,9.7,1.25,12.12
2025-05,acc-7513,sub-2,Networking,rg-7,res-835,centralus,34.49,0.83,28.63
2025-05,acc-6756,sub-3,App Service,rg-9,res-836,eastus,27.14,0.51,13.84
2025-05,acc-8249,sub-3,Storage,rg-7,res-837,northeurope,123.16,0.37,45.57
2025-05,acc-3353,sub-2,SQL Database,rg-8,res-838,southeastasia,22.5,1.97,44.33
2025-05,acc-2449,sub-1,App Service,rg-5,res-839,northeurope,43.45,0.43,18.68
2025-05,acc-3243,sub-2,Storage,rg-7,res-840,centralus,50.02,1.15,57.52
2025-05,acc-5979,sub-4,Kubernetes,rg-8,res-841,westus,0.66,0.15,0.1
2025-05,acc-5917,sub-4,Virtual Machines,rg-5,res-842,northeurope,54.46,0.44,23.96
2025-05,acc-1466,sub-1,SQL Database,rg-8,res-843,eastus,9.8,1.24,12.15
2025-05,acc-8144,sub-3,Networking,rg-8,res-844,eastus,162.3,0.81,131.46
2025-05,acc-5252,sub-2,Kubernetes,rg-1,res-845,westus,8.05,0.71,5.72
2025-05,acc-3675,sub-1,SQL Database,rg-6,res-846,northeurope,26.78,1.31,35.08
2025-05,acc-5778,sub-5,Networking,rg-2,res-847,southeastasia,4.46,0.47,2.1
2025-05,acc-3738,sub-5,SQL Database,rg-6,res-848,centralus,288.4,0.62,178.81
2025-05,acc-2570,sub-5,Kubernetes,rg-6,res-849,westus,34.88,0.12,4.19
2025-05,acc-8944,sub-4,SQL Database,rg-3,res-850,eastus,45.24,0.51,23.07
2025-05,acc-9612,sub-5,Networking,rg-9,res-851,eastus,3.47,0.89,3.09
2025-05,acc-1284,sub-4,SQL Database,rg-5,res-852,centralus,69.31,0.36,24.95
2025-05,acc-6604,sub-2,Networking,rg-5,res-853,eastus,11.78,1.51,17.79
2025-05,acc-3332,sub-2,SQL Database,rg-3,res-854,westus,114.17,0.35,39.96
2025-05,acc-2273,sub-1,App Service,rg-7,res-855,eastus,11.48,0.47,5.4
2025-05,acc-1971,sub-4,Virtual Machines,rg-5,res-856,eastus,10.58,0.23,2.43
2025-05,acc-3028,sub-5,Storage,rg-10,res-857,westus,1.86,0.45,0.84
2025-05,acc-3384,sub-3,Kubernetes,rg-6,res-858,centralus,31.94,0.41,13.1
2025-05,acc-4962,sub-5,Kubernetes,rg-2,res-859,eastus,41.6,1.66,69.06
2025-05,acc-4138,sub-3,Storage,rg-9,res-860,eastus,3.4,1.95,6.63
2025-05,acc-8777,sub-3,Networking,rg-10,res-861,westus,74.7,0.94,70.22
2025-05,acc-7219,sub-4,Storage,rg-9,res-862,westus,30.19,0.87,26.27
2025-05,acc-2807,sub-5,Storage,rg-8,res-863,centralus,37.16,1.44,53.51
2025-05,acc-2347,sub-3,App Service,rg-2,res-864,northeurope,29.06,0.64,18.6
2025-05,acc-8273,sub-2,Kubernetes,rg-7,res-865,centralus,25.6,1.97,50.43
2025-05,acc-8793,sub-3,Storage,rg-1,res-866,northeurope,41.01,1.38,56.59
2025-05,acc-2392,sub-1,Storage,rg-7,res-867,northeurope,8.44,1.42,11.98
2025-05,acc-2060,sub-3,Storage,rg-6,res-868,westus,10.04,1.23,12.35
2025-05,acc-7958,sub-4,SQL Database,rg-10,res-869,southeastasia,98.95,0.62,61.35
2025-05,acc-8795,sub-5,App Service,rg-8,res-870,southeastasia,146.05,0.63,92.01
2025-05,acc-5107,sub-4,App Service,rg-4,res-871,westus,23.37,0.16,3.74
2025-05,acc-9161,sub-1,Storage,rg-7,res-872,southeastasia,15.79,1.39,21.95
2025-05,acc-2578,sub-1,Networking,rg-9,res-873,northeurope,51.64,1.61,83.14
2025-05,acc-9032,sub-5,SQL Database,rg-9,res-874,centralus,26.27,1.64,43.08
2025-05,acc-1517,sub-4,Virtual Machines,rg-7,res-875,northeurope,1.29,0.7,0.9
2025-05,acc-1589,sub-1,Storage,rg-9,res-876,centralus,8.49,1.78,15.11
2025-05,acc-3203,sub-3,Networking,rg-7,res-877,northeurope,62.93,1.55,97.54
2025-05,acc-9837,sub-5,App Service,rg-8,res-878,southeastasia,53.78,1.72,92.5
2025-05,acc-5315,sub-4,Kubernetes,rg-7,res-879,southeastasia,1.37,1.39,1.9
2025-05,acc-1461,sub-5,Virtual Machines,rg-3,res-880,centralus,12.55,0.76,9.54
2025-05,acc-6591,sub-4,Virtual Machines,rg-7,res-881,centralus,13.14,1.98,26.02
2025-05,acc-5001,sub-2,Storage,rg-5,res-882,southeastasia,55.72,0.26,14.49
2025-05,acc-2875,sub-3,Storage,rg-1,res-883,southeastasia,1.0,0.72,0.72
2025-05,acc-9433,sub-4,SQL Database,rg-1,res-884,northeurope,5.5,1.22,6.71
2025-05,acc-7394,sub-3,Kubernetes,rg-2,res-885,northeurope,80.45,0.29,23.33
2025-05,acc-9138,sub-5,Networking,rg-6,res-886,westus,9.83,1.27,12.48
2025-05,acc-9142,sub-1,Kubernetes,rg-4,res-887,centralus,52.88,0.6,31.73
2025-05,acc-4700,sub-5,Networking,rg-2,res-888,southeastasia,13.6,0.28,3.81
2025-05,acc-9700,sub-4,App Service,rg-4,res-889,centralus,5.24,1.61,8.44
2025-05,acc-5913,sub-4,Networking,rg-9,res-890,centralus,13.93,0.48,6.69
2025-05,acc-9443,sub-4,Networking,rg-9,res-891,westus,64.05,1.77,113.37
2025-05,acc-4056,sub-5,App Service,rg-4,res-892,northeurope,96.79,0.61,59.04
2025-05,acc-8106,sub-5,Networking,rg-1,res-893,southeastasia,88.66,0.48,42.56
2025-05,acc-3465,sub-3,App Service,rg-7,res-894,centralus,25.31,1.73,43.79
2025-05,acc-7757,sub-3,SQL Database,rg-3,res-895,centralus,55.14,1.41,77.75
2025-05,acc-2860,sub-2,Storage,rg-1,res-896,westus,11.47,1.61,18.47
2025-05,acc-8145,sub-4,Networking,rg-1,res-897,westus,17.35,0.4,6.94
2025-05,acc-5551,sub-5,Storage,rg-1,res-898,northeurope,113.33,1.59,180.19
2025-05,acc-5882,sub-1,App Service,rg-6,res-899,eastus,0.65,0.85,0.55
2025-05,acc-2833,sub-5,Networking,rg-9,res-900,eastus,4.47,1.09,4.87
2025-05,acc-9133,sub-1,Storage,rg-10,res-901,eastus,11.65,1.57,18.29
2025-05,acc-7388,sub-2,App Service,rg-4,res-902,westus,1.34,0.3,0.4
2025-05,acc-7690,sub-3,Kubernetes,rg-1,res-903,northeurope,10.01,1.11,11.11
2025-05,acc-9941,sub-4,App Service,rg-4,res-904,centralus,43.74,1.77,77.42
2025-05,acc-7025,sub-3,Virtual Machines,rg-10,res-905,eastus,27.36,1.7,46.51
2025-05,acc-5144,sub-5,App Service,rg-5,res-906,centralus,111.59,1.82,203.09
2025-05,acc-4872,sub-4,App Service,rg-1,res-907,northeurope,85.03,1.86,158.16
2025-05,acc-4857,sub-3,Storage,rg-3,res-908,northeurope,20.91,1.3,27.18
2025-05,acc-5489,sub-1,App Service,rg-8,res-909,northeurope,15.02,1.86,27.94
2025-05,acc-2644,sub-2,Networking,rg-5,res-910,southeastasia,23.88,0.23,5.49
2025-05,acc-6353,sub-4,Networking,rg-1,res-911,eastus,44.62,1.32,58.9
2025-05,acc-3229,sub-1,App Service,rg-4,res-912,centralus,15.6,0.7,10.92
2025-05,acc-5089,sub-5,Networking,rg-3,res-913,southeastasia,48.93,1.4,68.5
2025-05,acc-3187,sub-3,Storage,rg-10,res-914,centralus,26.33,1.62,42.65
2025-05,acc-7022,sub-2,App Service,rg-7,res-915,southeastasia,40.15,0.53,21.28
2025-05,acc-4747,sub-1,App Service,rg-4,res-916,centralus,28.65,1.43,40.97
2025-05,acc-8027,sub-5,SQL Database,rg-3,res-917,eastus,17.44,1.92,33.48
2025-05,acc-1231,sub-5,App Service,rg-8,res-918,northeurope,148.26,0.33,48.93
2025-05,acc-5361,sub-3,Networking,rg-8,res-919,northeurope,72.11,0.35,25.24
2025-05,acc-5636,sub-2,App Service,rg-3,res-920,northeurope,7.55,1.61,12.16
2025-05,acc-4858,sub-5,App Service,rg-4,res-921,centralus,101.43,1.21,122.73
2025-05,acc-1169,sub-4,Storage,rg-6,res-922,northeurope,33.42,1.41,47.12
2025-05,acc-5198,sub-1,Virtual Machines,rg-9,res-923,eastus,112.48,0.2,22.5
2025-05,acc-1745,sub-1,SQL Database,rg-9,res-924,southeastasia,80.44,0.82,65.96
2025-05,acc-3166,sub-5,Virtual Machines,rg-10,res-925,westus,27.69,0.59,16.34
2025-05,acc-8669,sub-2,Virtual Machines,rg-6,res-926,southeastasia,1.14,0.92,1.05
2025-05,acc-1723,sub-2,App Service,rg-5,res-927,centralus,15.65,1.86,29.11
2025-05,acc-5321,sub-5,SQL Database,rg-7,res-928,westus,39.0,0.7,27.3
2025-05,acc-8208,sub-1,Storage,rg-3,res-929,eastus,50.18,0.54,27.1
2025-05,acc-3679,sub-4,App Service,rg-2,res-930,northeurope,14.91,0.18,2.68
2025-05,acc-8949,sub-4,App Service,rg-2,res-931,westus,7.5,0.33,2.48
2025-05,acc-3959,sub-2,Networking,rg-9,res-932,centralus,90.07,1.17,105.38
2025-05,acc-1067,sub-5,Kubernetes,rg-3,res-933,northeurope,208.03,1.85,384.86
2025-05,acc-6384,sub-1,SQL Database,rg-2,res-934,northeurope,37.29,0.81,30.2
2025-05,acc-1473,sub-1,App Service,rg-8,res-935,northeurope,9.42,1.29,12.15
2025-05,acc-6397,sub-1,Networking,rg-10,res-936,northeurope,15.89,0.72,11.44
2025-05,acc-3118,sub-2,Virtual Machines,rg-5,res-937,centralus,0.93,1.62,1.51
2025-05,acc-7248,sub-1,App Service,rg-5,res-938,westus,122.84,0.56,68.79
2025-05,acc-4411,sub-2,App Service,rg-7,res-939,centralus,6.26,1.33,8.33
2025-05,acc-5891,sub-4,App Service,rg-5,res-940,southeastasia,42.96,0.35,15.04
2025-05,acc-9399,sub-2,App Service,rg-8,res-941,northeurope,16.01,1.01,16.17
2025-05,acc-2478,sub-4,SQL Database,rg-10,res-942,westus,40.39,0.92,37.16
2025-05,acc-9410,sub-3,App Service,rg-4,res-943,westus,52.69,1.87,98.53
2025-05,acc-2375,sub-3,App Service,rg-7,res-944,eastus,88.52,1.82,161.11
2025-05,acc-3093,sub-3,Storage,rg-9,res-945,northeurope,11.56,0.66,7.63
2025-05,acc-1738,sub-5,Virtual Machines,rg-9,res-946,northeurope,0.55,0.88,0.48
2025-05,acc-5151,sub-3,SQL Database,rg-10,res-947,eastus,7.36,1.56,11.48
2025-05,acc-3941,sub-2,App Service,rg-1,res-948,eastus,115.14,0.89,102.47
2025-05,acc-8454,sub-4,Kubernetes,rg-5,res-949,centralus,103.53,1.94,200.85
2025-05,acc-2281,sub-5,SQL Database,rg-2,res-950,northeurope,45.49,1.12,50.95
2025-05,acc-1217,sub-2,Networking,rg-8,res-951,northeurope,45.88,1.41,64.69
2025-05,acc-8974,sub-3,Kubernetes,rg-10,res-952,centralus,54.69,1.41,77.11
2025-05,acc-5958,sub-1,Storage,rg-3,res-953,eastus,9.64,0.46,4.43
2025-05,acc-1439,sub-2,App Service,rg-3,res-954,westus,122.91,0.93,114.31
2025-05,acc-2410,sub-3,App Service,rg-3,res-955,northeurope,27.13,0.9,24.42
2025-05,acc-8295,sub-4,App Service,rg-1,res-956,northeurope,24.16,1.21,29.23
2025-05,acc-7418,sub-1,SQL Database,rg-1,res-957,eastus,36.59,1.3,47.57
2025-05,acc-9121,sub-5,Kubernetes,rg-9,res-958,centralus,2.41,0.17,0.41
2025-05,acc-8993,sub-2,Networking,rg-1,res-959,southeastasia,9.09,0.14,1.27
2025-05,acc-2040,sub-3,Networking,rg-7,res-960,northeurope,66.98,0.32,21.43
2025-05,acc-8345,sub-4,Virtual Machines,rg-3,res-961,centralus,4.32,1.48,6.39
2025-05,acc-4802,sub-5,Storage,rg-10,res-962,centralus,46.21,1.85,85.49
