invoice_month,account_id,subscription,service,resource_group,resource_id,region,usage_qty,unit_cost,cost
2025-05,acc-3148,sub-3,Networking,rg-7,res-963,northeurope,14.08,1.68,23.65
2025-05,acc-8738,sub-2,Kubernetes,rg-4,res-964,centralus,24.66,1.41,34.77
2025-05,acc-3115,sub-2,Storage,rg-3,res-965,southeastasia,17.03,1.04,17.71
2025-05,acc-4845,sub-2,Kubernetes,rg-1,res-966,eastus,21.98,0.78,17.14
2025-05,acc-3862,sub-5,Virtual Machines,rg-2,res-967,centralus,63.48,0.92,58.4
2025-05,acc-4671,sub-4,SQL Database,rg-6,res-968,centralus,17.63,1.56,27.5
2025-05,acc-9444,sub-5,Networking,rg-2,res-969,eastus,41.78,1.86,77.71
2025-05,acc-2734,sub-5,Kubernetes,rg-2,res-970,southeastasia,32.32,0.18,5.82
2025-05,acc-4365,sub-3,Storage,rg-5,res-971,northeurope,54.48,1.55,84.44
2025-05,acc-3527,sub-3,SQL Database,rg-3,res-972,eastus,138.1,1.71,236.15
2025-05,acc-5019,sub-4,SQL Database,rg-5,res-973,southeastasia,65.95,0.43,28.36
2025-05,acc-6908,sub-2,Storage,rg-9,res-974,northeurope,12.1,1.6,19.36
2025-05,acc-7706,sub-4,Kubernetes,rg-6,res-975,eastus,1.58,0.94,1.49
2025-05,acc-2140,sub-1,SQL Database,rg-6,res-976,northeurope,15.21,1.97,29.96
2025-05,acc-7443,sub-1,Networking,rg-3,res-977,southeastasia,45.2,0.21,9.49
2025-05,acc-5845,sub-4,App Service,rg-9,res-978,centralus,2.64,1.47,3.88
2025-05,acc-5583,sub-5,Kubernetes,rg-3,res-979,northeurope,34.3,0.95,32.58
2025-05,acc-8244,sub-3,Networking,rg-7,res-980,westus,45.42,1.77,80.39
2025-05,acc-6480,sub-4,Networking,rg-3,res-981,southeastasia,20.34,1.98,40.27
2025-05,acc-9383,sub-5,SQL Database,rg-9,res-982,centralus,73.68,1.54,113.47
2025-05,acc-9846,sub-5,SQL Database,rg-4,res-983,centralus,5.64,1.48,8.35
2025-05,acc-7110,sub-3,Networking,rg-9,res-984,centralus,3.91,0.34,1.33
2025-05,acc-5881,sub-5,Networking,rg-1,res-985,northeurope,65.13,0.74,48.2
2025-05,acc-9737,sub-5,Storage,rg-6,res-986,centralus,34.21,0.64,21.89
2025-05,acc-7187,sub-5,Networking,rg-4,res-987,eastus,58.3,0.72,41.98
2025-05,acc-8443,sub-1,Storage,rg-7,res-988,northeurope,28.53,0.26,7.42
2025-05,acc-8802,sub-2,App Service,rg-2,res-989,centralus,14.14,1.39,19.65
2025-05,acc-9502,sub-4,SQL Database,rg-10,res-990,northeurope,85.49,1.31,111.99
2025-05,acc-7830,sub-2,Storage,rg-9,res-991,westus,80.33,1.02,81.94
2025-05,acc-9669,sub-1,Networking,rg-4,res-992,northeurope,59.32,1.0,59.32
2025-05,acc-7051,sub-1,Kubernetes,rg-7,res-993,eastus,15.88,0.33,5.24
2025-05,acc-9565,sub-2,Virtual Machines,rg-6,res-994,centralus,44.61,1.98,88.33
2025-05,acc-1458,sub-2,Storage,rg-10,res-995,northeurope,22.39,0.19,4.25
2025-05,acc-3999,sub-4,Virtual Machines,rg-2,res-996,southeastasia,4.8,0.76,3.65
2025-05,acc-6074,sub-5,App Service,rg-6,res-997,northeurope,124.63,1.0,124.63
2025-05,acc-3269,sub-5,Networking,rg-8,res-998,northeurope,7.36,1.37,10.08
2025-05,acc-2463,sub-5,Networking,rg-10,res-999,northeurope,150.02,0.84,126.02
2025-05,acc-1750,sub-4,Networking,rg-5,res-1000,eastus,29.53,1.75,51.68
2025-06,acc-6060,sub-5,Networking,rg-2,res-1001,southeastasia,10.24,0.26,2.66
2025-06,acc-1866,sub-5,Kubernetes,rg-4,res-1002,northeurope,39.03,1.06,41.37
2025-06,acc-3944,sub-1,SQL Database,rg-4,res-1003,westus,103.16,1.68,173.31
2025-06,acc-9741,sub-5,SQL Database,rg-7,res-1004,southeastasia,65.88,0.19,12.52
2025-06,acc-3957,sub-4,Virtual Machines,rg-9,res-1005,centralus,82.14,0.83,68.18
2025-06,acc-9876,sub-2,SQL Database,rg-3,res-1006,westus,53.76,0.59,31.72
2025-06,acc-7672,sub-2,Virtual Machines,rg-10,res-1007,centralus,58.93,0.44,25.93
2025-06,acc-7388,sub-1,SQL Database,rg-3,res-1008,northeurope,94.59,1.8,170.26
2025-06,acc-1849,sub-2,Storage,rg-10,res-1009,southeastasia,14.36,0.55,7.9
2025-06,acc-2885,sub-3,Virtual Machines,rg-6,res-1010,northeurope,33.61,1.15,38.65
2025-06,acc-7676,sub-2,Virtual Machines,rg-5,res-1011,southeastasia,12.5,1.93,24.12
2025-06,acc-3057,sub-3,Kubernetes,rg-7,res-1012,northeurope,219.78,0.26,57.14
2025-06,acc-3332,sub-3,Kubernetes,rg-3,res-1013,westus,144.17,1.12,161.47
2025-06,acc-1684,sub-1,App Service,rg-10,res-1014,centralus,2.01,1.34,2.69
2025-06,acc-8900,sub-3,Kubernetes,rg-5,res-1015,northeurope,61.14,2.0,122.28
2025-06,acc-9361,sub-3,Virtual Machines,rg-3,res-1016,southeastasia,129.68,1.17,151.73
2025-06,acc-3014,sub-2,Networking,rg-9,res-1017,centralus,9.96,1.77,17.63
2025-06,acc-6215,sub-3,Networking,rg-5,res-1018,northeurope,41.96,0.62,26.02
2025-06,acc-4450,sub-4,Kubernetes,rg-6,res-1019,eastus,123.54,1.84,227.31
2025-06,acc-8807,sub-1,Virtual Machines,rg-3,res-1020,northeurope,1.73,1.16,2.01
2025-06,acc-7435,sub-5,Virtual Machines,rg-2,res-1021,southeastasia,59.77,0.16,9.56
2025-06,acc-6783,sub-4,Kubernetes,rg-6,res-1022,northeurope,17.64,0.44,7.76
2025-06,acc-8580,sub-3,Storage,rg-8,res-1023,eastus,129.11,0.52,67.14
2025-06,acc-4137,sub-1,Kubernetes,rg-5,res-1024,westus,177.12,0.55,97.42
2025-06,acc-5599,sub-4,Networking,rg-10,res-1025,westus,144.36,0.11,15.88
2025-06,acc-5544,sub-5,Kubernetes,rg-8,res-1026,westus,32.14,1.15,36.96
2025-06,acc-3875,sub-1,Kubernetes,rg-3,res-1027,eastus,99.04,0.34,33.67
2025-06,acc-5494,sub-2,Networking,rg-1,res-1028,southeastasia,93.07,1.27,118.2
2025-06,acc-1032,sub-4,Networking,rg-1,res-1029,centralus,19.22,0.92,17.68
2025-06,acc-9491,sub-4,App Service,rg-6,res-1030,southeastasia,88.28,1.54,135.95
2025-06,acc-5553,sub-4,Kubernetes,rg-8,res-1031,centralus,1.89,0.11,0.21
2025-06,acc-1415,sub-2,Networking,rg-7,res-1032,eastus,45.35,1.84,83.44
2025-06,acc-6092,sub-1,Networking,rg-2,res-1033,eastus,13.07,1.01,13.2
2025-06,acc-5102,sub-2,Virtual Machines,rg-8,res-1034,westus,6.42,1.92,12.33
2025-06,acc-4878,sub-1,Kubernetes,rg-10,res-1035,northeurope,4.0,1.55,6.2
2025-06,acc-3045,sub-1,Virtual Machines,rg-1,res-1036,northeurope,59.58,0.7,41.71
2025-06,acc-2015,sub-4,Virtual Machines,rg-5,res-1037,southeastasia,20.77,1.29,26.79
2025-06,acc-1855,sub-3,App Service,rg-7,res-1038,eastus,64.51,1.27,81.93
2025-06,acc-1173,sub-4,App Service,rg-8,res-1039,northeurope,3.38,1.77,5.98
2025-06,acc-1425,sub-4,Kubernetes,rg-6,res-1040,southeastasia,18.94,0.47,8.9
2025-06,acc-2106,sub-5,Storage,rg-10,res-1041,westus,38.77,1.31,50.79
2025-06,acc-8887,sub-5,App Service,rg-3,res-1042,westus,78.2,0.36,28.15
2025-06,acc-6106,sub-5,App Service,rg-9,res-1043,centralus,19.19,0.69,13.24
2025-06,acc-8692,sub-3,Kubernetes,rg-6,res-1044,centralus,49.16,0.8,39.33
2025-06,acc-3369,sub-1,Storage,rg-9,res-1045,southeastasia,108.57,1.73,187.83
2025-06,acc-4282,sub-2,Virtual Machines,rg-6,res-1046,westus,47.84,1.37,65.54
2025-06,acc-6425,sub-5,Kubernetes,rg-6,res-1047,southeastasia,13.26,0.67,8.88
2025-06,acc-8443,sub-1,App Service,rg-4,res-1048,eastus,1.24,1.31,1.62
2025-06,acc-4492,sub-2,App Service,rg-6,res-1049,northeurope,102.05,0.49,50.0
2025-06,acc-1162,sub-1,SQL Database,rg-1,res-1050,southeastasia,1.07,0.32,0.34
2025-06,acc-6896,sub-1,Virtual Machines,rg-4,res-1051,westus,103.85,0.64,66.46
2025-06,acc-6567,sub-5,Storage,rg-3,res-1052,westus,37.64,0.14,5.27
2025-06,acc-3248,sub-4,Networking,rg-2,res-1053,centralus,139.9,1.88,263.01
2025-06,acc-7056,sub-3,Networking,rg-3,res-1054,southeastasia,80.17,1.96,157.13
2025-06,acc-2941,sub-2,Storage,rg-4,res-1055,westus,309.11,1.11,343.11
2025-06,acc-8037,sub-2,Virtual Machines,rg-10,res-1056,southeastasia,21.59,0.46,9.93
2025-06,acc-6368,sub-2,Virtual Machines,rg-5,res-1057,westus,72.88,1.72,125.35
2025-06,acc-2333,sub-4,Networking,rg-10,res-1058,eastus,25.7,0.42,10.79
2025-06,acc-7131,sub-4,Kubernetes,rg-8,res-1059,westus,32.68,0.71,23.2
2025-06,acc-9106,sub-4,SQL Database,rg-10,res-1060,northeurope,49.38,1.31,64.69
2025-06,acc-4394,sub-2,Storage,rg-8,res-1061,westus,103.45,0.85,87.93
2025-06,acc-3575,sub-3,SQL Database,rg-9,res-1062,eastus,207.02,0.36,74.53
2025-06,acc-9500,sub-3,Storage,rg-10,res-1063,eastus,73.11,0.98,71.65
2025-06,acc-8391,sub-4,App Service,rg-7,res-1064,centralus,27.04,1.63,44.08
2025-06,acc-1404,sub-2,App Service,rg-4,res-1065,centralus,27.35,1.33,36.38
2025-06,acc-9220,sub-5,Kubernetes,rg-2,res-1066,centralus,66.89,1.86,124.42
2025-06,acc-6902,sub-1,Kubernetes,rg-4,res-1067,centralus,13.64,0.47,6.41
2025-06,acc-5496,sub-2,Networking,rg-10,res-1068,westus,5.85,2.0,11.7
2025-06,acc-5278,sub-1,SQL Database,rg-5,res-1069,centralus,21.9,1.59,34.82
2025-06,acc-1194,sub-4,Networking,rg-9,res-1070,westus,16.93,1.74,29.46
2025-06,acc-8773,sub-2,Kubernetes,rg-10,res-1071,southeastasia,17.57,1.54,27.06
2025-06,acc-2406,sub-3,Storage,rg-7,res-1072,northeurope,13.3,0.5,6.65
2025-06,acc-7139,sub-2,Kubernetes,rg-3,res-1073,centralus,2.15,1.89,4.06
2025-06,acc-6567,sub-2,App Service,rg-7,res-1074,northeurope,0.9,1.55,1.4
2025-06,acc-6342,sub-5,Virtual Machines,rg-10,res-1075,eastus,220.0,1.85,407.0
2025-06,acc-7404,sub-4,Storage,rg-7,res-1076,eastus,27.91,1.12,31.26
2025-06,acc-6387,sub-5,App Service,rg-5,res-1077,eastus,24.25,0.43,10.43
2025-06,acc-1525,sub-5,App Service,rg-1,res-1078,westus,56.92,0.48,27.32
2025-06,acc-4818,sub-3,Networking,rg-9,res-1079,eastus,12.31,0.96,11.82
2025-06,acc-3815,sub-3,App Service,rg-7,res-1080,westus,149.75,1.98,296.5
2025-06,acc-8835,sub-1,App Service,rg-4,res-1081,westus,77.17,1.75,135.05
2025-06,acc-3601,sub-5,Kubernetes,rg-5,res-1082,southeastasia,4.68,0.49,2.29
2025-06,acc-5512,sub-2,Virtual Machines,rg-3,res-1083,northeurope,27.03,0.22,5.95
2025-06,acc-9615,sub-3,Kubernetes,rg-8,res-1084,northeurope,105.65,0.98,103.54
2025-06,acc-5717,sub-4,SQL Database,rg-5,res-1085,northeurope,144.78,1.26,182.42
2025-06,acc-3942,sub-5,Networking,rg-7,res-1086,northeurope,31.5,0.83,26.14
2025-06,acc-2565,sub-4,Networking,rg-1,res-1087,westus,47.52,1.78,84.59
2025-06,acc-5782,sub-1,Networking,rg-4,res-1088,northeurope,9.14,0.88,8.04
2025-06,acc-2253,sub-1,Kubernetes,rg-6,res-1089,northeurope,236.47,0.96,227.01
2025-06,acc-1731,sub-4,Virtual Machines,rg-2,res-1090,northeurope,13.18,0.82,10.81
2025-06,acc-7499,sub-1,Virtual Machines,rg-5,res-1091,eastus,143.0,1.45,207.35
2025-06,acc-8942,sub-4,Virtual Machines,rg-2,res-1092,southeastasia,52.44,1.35,70.79
2025-06,acc-8713,sub-3,Storage,rg-3,res-1093,eastus,46.79,1.25,58.49
2025-06,acc-9759,sub-4,Storage,rg-2,res-1094,eastus,35.94,1.39,49.96
2025-06,acc-3915,sub-2,Networking,rg-1,res-1095,southeastasia,13.11,0.51,6.69
2025-06,acc-2684,sub-4,Networking,rg-5,res-1096,northeurope,9.71,0.2,1.94
2025-06,acc-4305,sub-2,SQL Database,rg-4,res-1097,westus,12.45,0.27,3.36
2025-06,acc-6523,sub-2,Networking,rg-2,res-1098,westus,10.32,1.92,19.81
2025-06,acc-3736,sub-1,App Service,rg-9,res-1099,eastus,75.61,1.65,124.76
2025-06,acc-4393,sub-5,App Service,rg-7,res-1100,eastus,21.55,0.54,11.64
2025-06,acc-3844,sub-1,App Service,rg-6,res-1101,eastus,2.98,0.84,2.5
2025-06,acc-5562,sub-5,SQL Database,rg-1,res-1102,eastus,173.85,1.78,309.45
2025-06,acc-9185,sub-1,Networking,rg-9,res-1103,southeastasia,107.62,0.43,46.28
2025-06,acc-7366,sub-2,SQL Database,rg-3,res-1104,centralus,131.38,1.96,257.5
2025-06,acc-6490,sub-1,Kubernetes,rg-10,res-1105,northeurope,264.0,0.83,219.12
2025-06,acc-9248,sub-5,Networking,rg-1,res-1106,westus,9.55,0.14,1.34
2025-06,acc-8020,sub-2,Kubernetes,rg-2,res-1107,eastus,25.23,0.36,9.08
2025-06,acc-3484,sub-4,Storage,rg-1,res-1108,westus,70.99,1.85,131.33
2025-06,acc-3199,sub-3,SQL Database,rg-1,res-1109,southeastasia,59.54,1.6,95.26
2025-06,acc-1388,sub-2,Networking,rg-6,res-1110,centralus,8.36,0.56,4.68
2025-06,acc-4644,sub-5,App Service,rg-9,res-1111,centralus,84.6,0.45,38.07
2025-06,acc-9055,sub-1,Storage,rg-1,res-1112,westus,12.71,1.88,23.89
2025-06,acc-9992,sub-2,Storage,rg-9,res-1113,eastus,12.67,0.91,11.53
2025-06,acc-4236,sub-2,App Service,rg-3,res-1114,southeastasia,38.5,0.57,21.94
2025-06,acc-4299,sub-3,App Service,rg-2,res-1115,centralus,44.94,0.86,38.65
2025-06,acc-7925,sub-5,Kubernetes,rg-7,res-1116,westus,43.39,1.66,72.03
2025-06,acc-8002,sub-1,SQL Database,rg-10,res-1117,southeastasia,4.8,0.39,1.87
2025-06,acc-7233,sub-4,SQL Database,rg-8,res-1118,centralus,104.97,0.81,85.03
2025-06,acc-6459,sub-2,Networking,rg-8,res-1119,westus,15.44,0.39,6.02
2025-06,acc-9203,sub-3,App Service,rg-7,res-1120,northeurope,6.94,1.89,13.12
2025-06,acc-9020,sub-3,Networking,rg-10,res-1121,eastus,109.8,0.88,96.62
2025-06,acc-3660,sub-2,App Service,rg-5,res-1122,centralus,155.78,1.07,166.68
2025-06,acc-1945,sub-4,App Service,rg-4,res-1123,westus,99.07,1.01,100.06
2025-06,acc-3422,sub-3,Kubernetes,rg-8,res-1124,westus,82.91,0.58,48.09
2025-06,acc-1202,sub-1,Virtual Machines,rg-7,res-1125,northeurope,53.25,1.44,76.68
2025-06,acc-7929,sub-2,App Service,rg-5,res-1126,centralus,40.02,1.05,42.02
2025-06,acc-6045,sub-4,Networking,rg-2,res-1127,eastus,4.55,1.31,5.96
2025-06,acc-4432,sub-4,Networking,rg-5,res-1128,eastus,26.25,1.98,51.98
2025-06,acc-2144,sub-4,Kubernetes,rg-7,res-1129,centralus,23.32,1.49,34.75
2025-06,acc-4053,sub-2,Storage,rg-8,res-1130,westus,15.04,1.05,15.79
2025-06,acc-4482,sub-2,Storage,rg-1,res-1131,westus,64.26,1.64,105.39
2025-06,acc-8220,sub-5,Virtual Machines,rg-3,res-1132,eastus,34.25,0.66,22.61
2025-06,acc-2052,sub-3,Virtual Machines,rg-10,res-1133,westus,4.23,1.01,4.27
2025-06,acc-2000,sub-3,Virtual Machines,rg-10,res-1134,eastus,12.43,0.28,3.48
2025-06,acc-9520,sub-3,App Service,rg-8,res-1135,centralus,57.48,1.25,71.85
2025-06,acc-6164,sub-2,SQL Database,rg-7,res-1136,northeurope,3.96,1.26,4.99
2025-06,acc-1050,sub-4,Networking,rg-7,res-1137,westus,95.26,0.15,14.29
2025-06,acc-5072,sub-3,App Service,rg-10,res-1138,northeurope,34.17,1.08,36.9
2025-06,acc-6278,sub-1,Networking,rg-6,res-1139,eastus,32.75,1.94,63.53
2025-06,acc-4826,sub-5,App Service,rg-7,res-1140,southeastasia,44.87,1.61,72.24
2025-06,acc-2645,sub-4,SQL Database,rg-10,res-1141,westus,87.06,1.45,126.24
2025-06,acc-1520,sub-2,App Service,rg-2,res-1142,centralus,21.37,1.68,35.9
2025-06,acc-8311,sub-1,App Service,rg-9,res-1143,westus,56.66,0.56,31.73
2025-06,acc-2728,sub-4,Networking,rg-1,res-1144,westus,41.7,1.87,77.98
2025-06,acc-4610,sub-3,Networking,rg-8,res-1145,eastus,15.53,1.36,21.12
2025-06,acc-2481,sub-3,Storage,rg-10,res-1146,southeastasia,105.45,0.22,23.2
2025-06,acc-8159,sub-2,Storage,rg-5,res-1147,eastus,79.83,0.65,51.89
2025-06,acc-4082,sub-1,Kubernetes,rg-6,res-1148,westus,53.71,1.72,92.38
2025-06,acc-6092,sub-1,Kubernetes,rg-9,res-1149,westus,95.05,1.71,162.54
2025-06,acc-3069,sub-5,Networking,rg-10,res-1150,southeastasia,100.98,0.52,52.51
2025-06,acc-8546,sub-3,Storage,rg-5,res-1151,westus,61.61,1.05,64.69
2025-06,acc-5643,sub-2,Networking,rg-1,res-1152,southeastasia,90.7,0.71,64.4
2025-06,acc-5480,sub-5,App Service,rg-4,res-1153,northeurope,59.78,0.65,38.86
2025-06,acc-3501,sub-2,Networking,rg-4,res-1154,eastus,56.99,1.85,105.43
2025-06,acc-5900,sub-2,Virtual Machines,rg-9,res-1155,northeurope,48.2,0.74,35.67
2025-06,acc-7412,sub-4,Virtual Machines,rg-9,res-1156,centralus,69.86,0.64,44.71
2025-06,acc-7451,sub-1,Storage,rg-6,res-1157,southeastasia,8.63,1.75,15.1
2025-06,acc-8496,sub-2,Kubernetes,rg-3,res-1158,northeurope,106.38,1.42,151.06
2025-06,acc-4573,sub-2,Networking,rg-1,res-1159,centralus,102.73,1.48,152.04
2025-06,acc-7169,sub-4,Networking,rg-3,res-1160,eastus,1.48,0.28,0.41
2025-06,acc-2922,sub-5,Networking,rg-6,res-1161,southeastasia,87.38,0.92,80.39
2025-06,acc-5014,sub-1,Virtual Machines,rg-4,res-1162,northeurope,6.9,1.03,7.11
2025-06,acc-7150,sub-1,App Service,rg-7,res-1163,centralus,20.41,1.3,26.53
2025-06,acc-2966,sub-1,Virtual Machines,rg-2,res-1164,northeurope,68.03,1.32,89.8
2025-06,acc-8856,sub-3,Networking,rg-2,res-1165,southeastasia,8.76,0.44,3.85
2025-06,acc-5888,sub-5,Storage,rg-2,res-1166,centralus,85.18,0.22,18.74
2025-06,acc-1323,sub-4,Kubernetes,rg-9,res-1167,southeastasia,89.23,1.03,91.91
2025-06,acc-3033,sub-2,Networking,rg-2,res-1168,westus,35.41,1.74,61.61
2025-06,acc-8327,sub-3,Virtual Machines,rg-1,res-1169,westus,0.32,1.19,0.38
2025-06,acc-5206,sub-1,Virtual Machines,rg-2,res-1170,southeastasia,16.92,0.67,11.34
2025-06,acc-1001,sub-2,SQL Database,rg-1,res-1171,southeastasia,47.98,1.82,87.32
2025-06,acc-8289,sub-2,Kubernetes,rg-8,res-1172,centralus,198.66,1.09,216.54
2025-06,acc-9365,sub-2,Networking,rg-2,res-1173,eastus,49.96,0.55,27.48
2025-06,acc-4526,sub-2,Kubernetes,rg-9,res-1174,westus,15.04,1.22,18.35
2025-06,acc-7914,sub-1,Kubernetes,rg-5,res-1175,centralus,50.26,0.83,41.72
2025-06,acc-2364,sub-3,Networking,rg-7,res-1176,westus,38.82,1.12,43.48
2025-06,acc-4156,sub-3,Kubernetes,rg-9,res-1177,southeastasia,75.67,0.41,31.02
2025-06,acc-7208,sub-1,Kubernetes,rg-4,res-1178,eastus,5.66,0.61,3.45
2025-06,acc-7664,sub-1,SQL Database,rg-2,res-1179,centralus,71.57,1.83,130.97
2025-06,acc-5483,sub-1,Virtual Machines,rg-7,res-1180,westus,38.96,0.82,31.95
2025-06,acc-9625,sub-3,Kubernetes,rg-8,res-1181,eastus,164.83,1.11,182.96
2025-06,acc-5440,sub-5,Virtual Machines,rg-1,res-1182,westus,20.92,0.7,14.64
2025-06,acc-9711,sub-5,Kubernetes,rg-7,res-1183,northeurope,50.07,1.23,61.59
2025-06,acc-3547,sub-2,Storage,rg-7,res-1184,southeastasia,134.43,1.5,201.65
2025-06,acc-5081,sub-5,App Service,rg-8,res-1185,westus,5.41,0.93,5.03
2025-06,acc-5699,sub-3,App Service,rg-9,res-1186,westus,138.41,0.68,94.12
2025-06,acc-6123,sub-1,Networking,rg-2,res-1187,eastus,58.22,1.49,86.75
2025-06,acc-1940,sub-1,Networking,rg-5,res-1188,southeastasia,3.51,1.87,6.56
2025-06,acc-3235,sub-4,App Service,rg-9,res-1189,southeastasia,17.9,1.43,25.6
2025-06,acc-4115,sub-1,Networking,rg-7,res-1190,southeastasia,61.58,1.52,93.6
2025-06,acc-1693,sub-5,App Service,rg-3,res-1191,southeastasia,3.49,1.82,6.35
2025-06,acc-3184,sub-5,SQL Database,rg-1,res-1192,northeurope,43.63,1.04,45.38
2025-06,acc-6537,sub-2,Kubernetes,rg-2,res-1193,centralus,21.22,0.67,14.22
2025-06,acc-1036,sub-5,App Service,rg-4,res-1194,centralus,48.5,1.87,90.7
2025-06,acc-8586,sub-5,App Service,rg-1,res-1195,centralus,2.34,0.11,0.26
2025-06,acc-6798,sub-1,Virtual Machines,rg-6,res-1196,westus,102.61,0.86,88.24
2025-06,acc-9061,sub-2,Virtual Machines,rg-9,res-1197,southeastasia,181.51,1.81,328.53
2025-06,acc-1113,sub-2,Networking,rg-5,res-1198,westus,173.49,0.99,171.76
2025-06,acc-8017,sub-2,Kubernetes,rg-5,res-1199,eastus,69.25,1.98,137.12
2025-06,acc-3291,sub-3,Networking,rg-7,res-1200,eastus,6.97,0.78,5.44
